# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
269at8509	Complete	group8	13638272	13691591	-	1161	216
3073at8509	Complete	group8	72461322	72467366	-	1088	216
4188at8509	Complete	group11	25196671	25217988	-	1135	216
45120at8509	Complete	group2	168594488	168600347	+	814	209
46796at8509	Complete	group1	54571777	54590066	+	915	215
51879at8509	Complete	group1	150434013	150470186	-	1000	214
54489at8509	Complete	group4	161830112	161832344	-	965	206
59183at8509	Complete	group4	86432914	86442980	+	938	193
7724at8509	Complete	group13	47226954	47230441	+	772	209
8844at8509	Complete	group11	28658365	28659822	-	798	216
9047at8509	Complete	group2	170607471	170608122	-	1164	216
9310at8509	Complete	group1	37871014	37946189	+	1151	208
10037at8509	Complete	group13	9939632	9943817	-	844	209
10485at8509	Complete	group4	96864240	96897975	-	1088	213
11754at8509	Complete	group3	101066823	101080683	+	912	215
13697at8509	Complete	group4	152874156	152877047	+	853	213
21142at8509	Complete	group5	697097	707041	-	924	203
22874at8509	Complete	group4	98567563	98571395	-	1072	214
2423at8509	Complete	group7	129881562	129889860	+	993	216
24580at8509	Complete	group3	42913244	42919453	+	810	214
2715at8509	Complete	group8	70764647	70767487	+	940	214
2813at8509	Complete	group11	5468125	5476476	+	716	164
2827at8509	Complete	group15	15229432	15235769	+	1029	213
32176at8509	Complete	group3	120617616	120633260	+	953	203
35914at8509	Complete	group9	30083380	30106109	+	938	194
4449at8509	Complete	group4	79157320	79160958	+	1238	214
47404at8509	Complete	group1	125125042	125131563	+	1021	213
53898at8509	Complete	group8	9123861	9126947	-	791	209
56585at8509	Complete	group5	42432824	42437212	+	962	185
57510at8509	Complete	group3	4698387	4703569	+	900	212
59191at8509	Complete	group10	57376672	57392307	-	1057	199
7873at8509	Complete	group10	83525269	83569506	+	1121	215
8869at8509	Complete	group6	62241509	62242151	-	997	210
1209at8509	Complete	group7	129546130	129553255	-	1079	214
13573at8509	Complete	group4	116222457	116227066	+	1105	213
1517at8509	Complete	group4	83892870	83893515	-	1012	214
16354at8509	Complete	group3	4435988	4448352	-	1072	213
17364at8509	Complete	group7	57469403	57475308	-	808	212
18698at8509	Complete	group18	11732035	11742040	+	910	214
21225at8509	Complete	group9	19376211	19388959	+	949	203
24093at8509	Complete	group4	101866121	101870016	-	1037	212
26553at8509	Complete	group5	122357638	122365758	-	1064	212
26554at8509	Complete	group13	30957993	30964933	+	1011	214
3048at8509	Complete	group3	160634298	160638770	+	1036	214
31502at8509	Complete	group4	39326468	39327113	-	1068	211
3765at8509	Complete	group4	55513360	55517823	+	1122	214
39170at8509	Complete	group12	337536	338950	-	572	210
4049at8509	Complete	group12	13709891	13726819	-	757	150
4119at8509	Complete	group12	51695751	51710935	+	1085	214
51295at8509	Complete	group16	5005651	5020854	+	1043	206
5552at8509	Complete	group14	55428909	55434210	+	1177	214
57232at8509	Complete	group5	76943168	76951536	-	987	203
5836at8509	Complete	group2	58882172	58887613	+	856	203
59071at8509	Complete	group11	60704263	60714281	-	1077	222
6227at8509	Complete	group3	125151247	125151880	+	1007	216
7509at8509	Complete	group2	129919794	129930815	-	1121	157
7713at8509	Complete	group8	69893814	69913986	+	1148	183
10171at8509	Complete	group1	86702957	86712044	-	1040	197
1239at8509	Complete	group3	103690853	103730499	+	1088	213
16076at8509	Complete	group3	35478066	35523249	-	732	125
17095at8509	Complete	group8	84913692	84920291	-	1082	207
20159at8509	Complete	group1	193636881	193640264	+	979	213
21764at8509	Complete	group4	71514895	71516862	+	884	213
23330at8509	Complete	group6	1214514	1226640	-	926	202
23677at8509	Complete	group13	35801012	35805520	-	734	202
24984at8509	Complete	group1	157718363	157722346	-	1047	212
25346at8509	Complete	group4	134074854	134080963	-	1040	207
2917at8509	Complete	group1	56634284	56649468	+	1115	201
32259at8509	Complete	group10	23561411	23566143	-	740	211
37074at8509	Complete	group6	27984773	28028347	-	947	212
39034at8509	Complete	group4	32857504	32867383	+	905	187
46768at8509	Complete	group13	38471046	38471688	-	1005	213
48809at8509	Complete	group10	39395453	39410554	-	798	210
60223at8509	Complete	group1	184669825	184676941	-	693	202
7728at8509	Complete	group1	183944748	183954038	-	1010	213
10677at8509	Complete	group5	49640532	49646569	-	981	204
14903at8509	Complete	group1	45080287	45084525	-	821	214
23522at8509	Complete	group5	25620820	25629154	-	1051	211
24682at8509	Complete	group6	60757871	60762690	+	882	212
3435at8509	Complete	group1	47088619	47114203	+	1078	212
36475at8509	Complete	group16	25759468	25761122	+	1043	207
3980at8509	Complete	group10	20489737	20497369	+	993	211
41563at8509	Complete	group4	98013286	98019063	+	662	196
45072at8509	Complete	group9	74421132	74430745	+	1034	208
50890at8509	Complete	group13	46086460	46108678	+	1066	196
5126at8509	Complete	group4	83103033	83104714	-	1039	210
51935at8509	Complete	group16	14224193	14238979	-	1026	206
7122at8509	Complete	group7	125331134	125334461	+	906	207
881at8509	Complete	group13	30737013	30737652	-	1129	212
10857at8509	Complete	group4	116244847	116249860	-	1042	195
13004at8509	Complete	group1	47174660	47183396	-	992	211
13228at8509	Complete	group4	60693154	60693787	-	875	210
1578at8509	Complete	group8	69884323	69889807	+	1001	201
18062at8509	Complete	group6	61297813	61298449	-	1080	209
18324at8509	Complete	group6	63018477	63025614	-	956	209
18862at8509	Complete	group5	46883628	46926943	-	1098	199
2474at8509	Complete	group2	17720318	17733020	-	1055	211
32504at8509	Complete	group10	96746292	96783513	+	1104	170
3294at8509	Complete	group2	4133649	4161275	+	1068	211
40879at8509	Complete	group5	156749007	156780758	-	794	203
41180at8509	Complete	group7	10924742	10934060	+	1018	178
4162at8509	Complete	group1	184707652	184715163	-	481	133
42301at8509	Complete	group9	83015036	83015672	+	912	211
4557at8509	Complete	group3	16289360	16292341	-	808	205
48534at8509	Complete	group4	98658595	98668185	+	972	209
51865at8509	Complete	group3	102150664	102156156	-	1091	211
5669at8509	Complete	group10	62833908	62838382	-	957	211
60727at8509	Complete	group4	24744827	24745448	+	721	188
6529at8509	Complete	group1	189033820	189070557	-	1125	203
12659at8509	Complete	group2	49817937	49824387	-	999	209
22222at8509	Complete	group4	121502306	121509411	-	1090	209
23053at8509	Complete	group12	48289068	48295379	-	925	208
2649at8509	Complete	group2	814965	822711	-	928	209
27286at8509	Complete	group8	57783913	57788108	-	1003	210
31059at8509	Complete	group4	60155220	60159131	-	739	192
33660at8509	Complete	group5	142642357	142646608	+	968	207
36999at8509	Complete	group12	83562936	83587789	-	1025	203
37399at8509	Complete	group4	160753301	160755298	+	1032	210
38609at8509	Complete	group5	76938298	76941221	+	738	209
41614at8509	Complete	group7	104847055	104911573	-	1022	207
44053at8509	Complete	group4	75628349	75628955	+	764	198
44825at8509	Complete	group10	33618130	33621159	-	627	219
47372at8509	Complete	group11	45021880	45033544	+	1014	197
49928at8509	Complete	group1	149005493	149006989	+	544	147
52770at8509	Complete	group18	7660539	7679052	+	959	209
58131at8509	Complete	group13	64978373	64982504	-	979	209
8813at8509	Complete	group5	114957857	114961414	-	886	211
11912at8509	Complete	group17	2591287	2599092	+	703	207
12860at8509	Complete	group7	127034879	127040140	+	1084	207
14403at8509	Complete	group8	77900025	77903746	-	898	209
1843at8509	Complete	group1	164305220	164328518	+	1116	209
21498at8509	Complete	group4	99679041	99683046	-	1027	202
25755at8509	Complete	group10	42281515	42285706	-	898	200
33441at8509	Complete	group4	28898391	28908528	-	778	198
33862at8509	Complete	group4	98630092	98635969	+	858	200
34191at8509	Complete	group9	4244387	4280265	-	1053	209
35633at8509	Complete	group4	71613306	71614925	-	986	201
35692at8509	Complete	group10	25520261	25528056	-	856	207
41257at8509	Complete	group4	113195225	113195840	-	877	203
4395at8509	Complete	group6	21485593	21489843	+	1112	206
47078at8509	Complete	group12	14707597	14787798	-	986	208
4805at8509	Complete	group7	66152715	66271179	-	1049	126
56159at8509	Complete	group11	3657645	3664083	-	565	194
57769at8509	Complete	group4	39593000	39594402	+	593	200
7729at8509	Complete	group2	432652	462066	-	993	209
8561at8509	Complete	group4	102502230	102505911	+	954	208
11911at8509	Complete	group2	85314189	85329035	+	992	208
20384at8509	Complete	group4	24845320	24848931	-	924	205
20893at8509	Complete	group1	47274172	47279693	-	779	206
24288at8509	Complete	group2	13568883	13593444	+	1031	206
2503at8509	Complete	group3	16835823	16847786	-	807	150
26713at8509	Complete	group7	57488616	57496749	-	916	207
36353at8509	Complete	group8	42258974	42269375	-	852	196
40364at8509	Complete	group4	92337457	92343902	-	1026	207
50165at8509	Complete	group3	16743857	16752570	-	963	207
55577at8509	Complete	group7	125721135	125749915	+	1121	203
56883at8509	Complete	group3	51274967	51320213	+	546	157
6790at8509	Complete	group8	12556069	12563158	-	873	207
9768at8509	Complete	group5	128655237	128664234	-	956	198
1014at8509	Complete	group2	6682238	6693225	-	1085	207
13110at8509	Complete	group8	65292299	65302865	+	1029	207
16796at8509	Complete	group7	63271593	63292086	-	975	205
18071at8509	Complete	group3	34200273	34203782	+	915	206
23086at8509	Complete	group2	3903485	3910073	-	966	207
2341at8509	Complete	group4	117230003	117231939	-	1061	207
28129at8509	Complete	group10	24288787	24299482	-	805	207
29395at8509	Complete	group13	42055945	42057163	+	911	206
33429at8509	Complete	group12	40109160	40112554	-	915	201
42913at8509	Complete	group6	7505898	7511322	+	868	202
45187at8509	Complete	group8	62260306	62276272	+	745	203
49656at8509	Complete	group5	2981609	2985749	-	1005	205
57401at8509	Complete	group4	72051897	72057657	-	1020	163
645at8509	Complete	group5	17513101	17520090	-	972	201
6791at8509	Complete	group3	132143980	132144601	-	987	206
6792at8509	Complete	group12	21053539	21060913	+	982	207
8238at8509	Complete	group4	94663443	94685102	+	940	203
857at8509	Complete	group6	21917787	21978758	+	1083	207
15314at8509	Complete	group5	117112470	117122140	-	1037	206
16681at8509	Complete	group8	13348665	13353834	+	610	206
17507at8509	Complete	group8	23064201	23071821	-	1018	205
19166at8509	Complete	group2	130284864	130309090	-	895	206
20146at8509	Complete	group1	105257027	105270555	-	1002	207
24120at8509	Complete	group2	44122714	44139649	-	912	202
2585at8509	Complete	group8	93034624	93040195	-	1075	173
26222at8509	Complete	group2	106524761	106709578	+	1019	201
28625at8509	Complete	group13	45389660	45402571	-	1021	200
32529at8509	Complete	group17	14233358	14243833	+	663	152
34317at8509	Complete	group4	160817782	160820298	-	886	191
38906at8509	Complete	group9	86812812	86823881	+	937	201
3981at8509	Complete	group4	119108321	119140293	+	1038	198
43214at8509	Complete	group4	21667850	21677834	+	865	205
43653at8509	Complete	group9	79298366	79324908	-	1039	206
44367at8509	Complete	group7	51176872	51181070	+	679	187
50516at8509	Complete	group3	126987900	126992712	+	925	197
52905at8509	Complete	group1	170088618	170092680	-	698	205
57227at8509	Complete	group4	51399333	51401504	+	627	144
57907at8509	Complete	group4	74317805	74319105	-	682	171
7744at8509	Complete	group3	136141648	136142604	-	632	151
9270at8509	Complete	group1	20258757	20277750	-	1082	205
1750at8509	Complete	group9	56890534	56919076	+	1035	199
18120at8509	Complete	group4	162812575	162818382	-	1027	204
24657at8509	Complete	group4	27163421	27171168	+	855	196
2661at8509	Complete	group1	178570014	178575845	+	1085	205
27377at8509	Complete	group12	402838	405972	+	1024	205
32722at8509	Complete	group3	157047418	157177049	+	1044	197
44968at8509	Complete	group2	13950608	13958758	+	1004	172
51119at8509	Complete	group5	82943465	82950529	-	1000	209
52165at8509	Complete	group4	73744841	73747615	-	869	170
53151at8509	Complete	group13	29934573	29935167	-	481	190
53781at8509	Complete	group3	33248630	33256204	-	916	201
58856at8509	Complete	group12	22246362	22272601	-	878	167
12409at8509	Complete	group8	15837006	15841256	+	913	204
13172at8509	Complete	group4	32775903	32783031	-	813	202
1317at8509	Complete	group8	8976154	8976769	+	982	204
14458at8509	Complete	group4	159388643	159396863	+	1034	196
14665at8509	Complete	group4	76053658	76056620	+	897	194
15397at8509	Complete	group11	48438456	48444155	+	956	203
16008at8509	Complete	group13	28140964	28155002	-	953	200
1665at8509	Complete	group2	87486518	87495984	-	1092	202
17278at8509	Complete	group12	61523955	61539384	+	1054	204
18137at8509	Complete	group10	24313715	24330782	+	864	209
18185at8509	Complete	group11	62996923	63005661	-	781	101
18885at8509	Complete	group11	87240187	87253433	-	1013	186
19265at8509	Complete	group7	97534650	97542608	-	717	200
24632at8509	Complete	group4	57531029	57535802	+	1067	202
3077at8509	Complete	group10	47251864	47262223	-	957	205
3763at8509	Complete	group13	34245267	34245879	+	947	202
38274at8509	Complete	group1	82027740	82043684	-	993	203
43014at8509	Complete	group2	177488701	177509192	+	821	197
43266at8509	Complete	group3	36465366	36470011	-	1047	204
50262at8509	Complete	group15	3766163	3772632	+	1016	204
51640at8509	Complete	group3	100740740	100748061	+	675	197
54755at8509	Complete	group10	33536861	33549929	-	946	200
5602at8509	Complete	group1	190905824	190911429	+	1016	203
58965at8509	Complete	group4	132297444	132298423	+	828	194
58998at8509	Complete	group4	96231899	96246154	+	1069	204
59435at8509	Complete	group11	30428149	30433523	+	974	194
12042at8509	Complete	group3	125059117	125108792	+	967	199
12620at8509	Complete	group4	94795254	94800386	+	944	203
14348at8509	Complete	group4	60066252	60090444	+	943	203
1664at8509	Complete	group13	45589104	45589716	+	901	202
20881at8509	Complete	group13	32074293	32082508	+	942	187
21873at8509	Complete	group12	53907912	53910293	+	1098	199
25370at8509	Complete	group2	65767477	65775046	+	992	206
25781at8509	Complete	group8	120980780	120993765	+	1028	203
30165at8509	Complete	group8	39173705	39180874	-	795	174
37157at8509	Complete	group17	3119910	3142861	+	920	195
45152at8509	Complete	group5	28789342	28791549	-	1049	200
50784at8509	Complete	group4	22178409	22185782	-	577	178
51354at8509	Complete	group5	31325625	31406412	-	999	199
51800at8509	Complete	group9	103855252	103871946	-	742	191
6274at8509	Complete	group6	26276456	26289864	-	980	186
7558at8509	Complete	group8	9485401	9488932	-	968	203
7734at8509	Complete	group1	204295631	204304930	-	882	202
14861at8509	Complete	group7	17406059	17467784	+	1049	187
15075at8509	Complete	group4	82201259	82209458	-	951	200
24918at8509	Complete	group4	84522171	84526875	+	739	199
2812at8509	Complete	group8	70754294	70763490	-	1008	201
29039at8509	Complete	group1	56771450	56781611	-	891	202
32767at8509	Complete	group12	40299533	40312005	+	1000	201
3571at8509	Complete	group6	6151542	6160752	-	1016	198
3572at8509	Complete	group5	91552469	91553078	+	1050	198
43566at8509	Complete	group9	59425607	59449516	-	928	195
46259at8509	Complete	group5	53425655	53451761	+	782	193
51389at8509	Complete	group9	82171085	82179909	-	1033	199
53601at8509	Complete	group17	1901990	1932215	-	1047	193
58706at8509	Complete	group4	93179371	93183453	-	900	195
6308at8509	Complete	group8	130094799	130100623	-	1037	202
7898at8509	Complete	group1	95223338	95245462	+	936	201
12008at8509	Complete	group2	151575640	151577333	+	730	192
12087at8509	Complete	group13	46160547	46173359	-	942	186
14068at8509	Complete	group8	130979776	130987933	-	720	194
26063at8509	Complete	group4	96408774	96427884	+	1026	200
322at8509	Complete	group1	183835662	183841501	+	1033	199
34253at8509	Complete	group3	39222534	39231377	+	1010	200
34702at8509	Complete	group3	110995548	111000693	-	691	200
37529at8509	Complete	group1	55520910	55524337	+	874	174
3951at8509	Complete	group12	14958290	14964359	-	597	132
41450at8509	Complete	group5	119392799	119449056	+	992	192
55814at8509	Complete	group11	36696952	36720144	+	981	184
55951at8509	Complete	group4	75024553	75026425	-	732	197
59954at8509	Complete	group4	21086428	21097676	-	927	201
6333at8509	Complete	group13	36681317	36694016	+	847	199
12112at8509	Complete	group10	82071939	82102993	-	970	198
1727at8509	Complete	group3	16772898	16782735	+	1076	199
20882at8509	Complete	group4	97981953	97989389	-	997	196
21974at8509	Complete	group13	74235344	74246062	+	873	197
