# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
17324at8509	Complete	group4	165098610	165192968	+	1357	250
26045at8509	Complete	group5	171090895	171102422	-	1124	260
27284at8509	Complete	group2	107353661	107357537	-	1171	262
32227at8509	Complete	group1	62655214	62665675	+	1339	261
33545at8509	Complete	group12	45743183	45748148	+	582	256
36030at8509	Complete	group2	180952558	180953353	-	1064	259
53293at8509	Complete	group5	129312410	129317098	-	667	249
54339at8509	Complete	group4	40810686	40820827	-	1058	265
5800at8509	Complete	group7	51158544	51171714	+	1145	255
60109at8509	Complete	group6	48015449	48020047	-	752	212
909at8509	Complete	group5	149675428	149684037	+	1344	257
11085at8509	Complete	group5	154565901	154584449	+	1021	254
17212at8509	Complete	group1	36357074	36381835	+	1205	260
24751at8509	Complete	group2	197617315	197632919	+	1186	261
26320at8509	Complete	group6	116859515	116862396	-	1226	258
28869at8509	Complete	group1	236043331	236045538	+	859	260
29102at8509	Complete	group12	54301829	54315355	+	1175	257
29400at8509	Complete	group3	96769016	96772952	-	1294	261
3283at8509	Complete	group5	73304712	73326197	-	1366	261
32910at8509	Complete	group9	103958764	104003284	+	1155	238
35808at8509	Complete	group3	140187834	140192305	+	1130	250
41114at8509	Complete	group5	150550171	150555085	+	1268	250
41591at8509	Complete	group1	175599608	175609159	-	933	261
44675at8509	Complete	group3	106889585	106901164	-	1296	259
48624at8509	Complete	group3	112048944	112053712	+	1241	251
517at8509	Complete	group1	38346601	38371852	-	1119	259
56656at8509	Complete	group1	126495815	126499758	-	921	257
60883at8509	Complete	group13	11928531	11958025	-	1202	226
9702at8509	Complete	group1	158681316	158694490	+	1098	260
13171at8509	Complete	group13	21380370	21387806	+	1328	233
1364at8509	Complete	group4	70134114	70146465	+	1371	259
13975at8509	Complete	group10	14528069	14544517	+	1303	256
16912at8509	Complete	group5	147485053	147491149	-	1233	260
19042at8509	Complete	group8	72663192	72676326	+	1342	218
1943at8509	Complete	group1	124266163	124276794	+	1327	260
23066at8509	Complete	group2	50623949	50624732	+	1383	259
26481at8509	Complete	group12	45860513	45868066	+	1199	252
27682at8509	Complete	group11	46630076	46632028	-	1160	248
30693at8509	Complete	group1	125554357	125558091	-	1019	260
31812at8509	Complete	group1	221772787	221800708	-	852	259
3254at8509	Complete	group10	9254513	9258834	-	1218	258
37485at8509	Complete	group3	108203687	108215186	+	1202	159
37839at8509	Complete	group2	185973414	186012501	-	1085	221
46073at8509	Complete	group1	223442940	223448680	-	784	244
51630at8509	Complete	group3	73349314	73357039	-	1306	257
51649at8509	Complete	group8	14783892	14804761	-	1322	259
52284at8509	Complete	group12	3261053	3268474	-	833	251
52404at8509	Complete	group2	169502446	169504846	+	1247	248
538at8509	Complete	group12	55781080	55834878	-	1209	258
55771at8509	Complete	group9	99064949	99073270	+	818	263
59794at8509	Complete	group3	197555067	197560791	+	1101	253
10204at8509	Complete	group11	62138105	62146920	+	1272	259
14110at8509	Complete	group12	57549387	57550167	+	1285	255
14118at8509	Duplicated	group3	102323031	102349246	+	1164	255
14118at8509	Duplicated	group4	39975666	39976437	-	1116	255
1742at8509	Complete	group6	47502101	47517351	+	1315	259
21496at8509	Complete	group10	48449453	48454485	-	1209	246
2490at8509	Complete	group4	7305687	7328924	-	1306	259
25165at8509	Complete	group8	19811992	19818460	-	1232	250
26179at8509	Complete	group3	95454775	95457221	+	1224	258
2646at8509	Complete	group4	114748693	114753240	+	1391	259
29452at8509	Complete	group3	66173457	66176102	+	1164	253
31178at8509	Complete	group1	239504491	239508621	+	1347	258
31422at8509	Complete	group3	115050488	115051985	+	983	253
34448at8509	Complete	group5	42991868	42997123	+	1150	257
40878at8509	Complete	group11	10180887	10191064	+	924	258
42285at8509	Complete	group7	124383460	124402676	-	1068	251
43323at8509	Complete	group7	12123589	12172317	+	860	237
49945at8509	Complete	group12	34196023	34204207	+	1100	227
50605at8509	Complete	group4	181961765	181995029	-	1196	257
52499at8509	Complete	group2	94924819	94931476	+	1120	255
58473at8509	Complete	group3	32591571	32594197	-	1161	262
13121at8509	Complete	group4	152927109	152927886	-	1298	251
1580at8509	Complete	group2	181381203	181390228	+	1307	256
16396at8509	Complete	group5	176912704	176919067	-	781	239
19300at8509	Complete	group2	51174521	51187016	+	1263	257
2038at8509	Complete	group3	204531090	204544644	-	1088	246
33977at8509	Complete	group10	66485700	66492364	-	1234	258
3568at8509	Complete	group12	50209983	50219108	-	1275	258
49351at8509	Complete	group3	96728114	96728879	+	952	256
52622at8509	Complete	group3	88716270	88721784	-	997	236
52758at8509	Complete	group6	76785277	76790777	+	633	258
53355at8509	Complete	group13	57968593	57979834	+	1167	258
54788at8509	Complete	group5	166307107	166313144	+	1266	243
5927at8509	Complete	group1	201221009	201240389	+	1231	245
60518at8509	Complete	group1	34138366	34139059	+	710	206
8423at8509	Complete	group12	37642963	37653748	+	1249	255
960at8509	Complete	group5	163823839	163833706	+	1344	257
11290at8509	Complete	group4	54363550	54417894	+	1291	257
11935at8509	Complete	group2	191723105	191752156	-	987	253
1236at8509	Complete	group2	201833849	201848737	+	1243	257
14995at8509	Complete	group8	76700015	76706695	-	1103	255
1718at8509	Complete	group1	38432432	38446896	-	1357	256
21642at8509	Complete	group12	32396717	32472523	-	1287	256
22975at8509	Complete	group4	148794924	148800558	+	847	249
23983at8509	Complete	group5	41672511	41676711	-	1144	252
25762at8509	Complete	group6	102877271	102888308	+	994	249
27118at8509	Complete	group3	188699673	188700441	+	1205	252
29042at8509	Complete	group2	103094082	103134844	-	1268	256
31813at8509	Complete	group3	95547322	95551330	+	961	239
34776at8509	Complete	group2	70315147	70330384	-	1268	256
35889at8509	Complete	group12	8806039	8820037	-	1028	252
37734at8509	Complete	group1	43706607	43715931	+	1271	246
40409at8509	Complete	group3	142822539	142829219	-	786	216
453at8509	Complete	group1	38299486	38318936	-	1271	257
46419at8509	Complete	group2	54544318	54548453	-	891	251
52334at8509	Complete	group6	91434532	91471819	+	1235	254
55297at8509	Complete	group8	9503765	9507228	-	1216	248
56733at8509	Complete	group3	28427400	28438010	+	911	231
6840at8509	Complete	group5	35509174	35574486	+	1198	252
7718at8509	Complete	group2	76019327	76035164	-	1314	257
11423at8509	Complete	group9	89308489	89310796	+	1236	256
11739at8509	Complete	group1	36061421	36086695	+	1354	234
1299at8509	Complete	group7	38382868	38396010	-	1350	255
15657at8509	Complete	group8	29659953	29664220	-	1178	256
16147at8509	Complete	group3	84686514	84699107	+	1215	254
19926at8509	Complete	group5	172066590	172078119	+	949	253
210at8509	Complete	group1	43080830	43101570	-	1296	256
24493at8509	Complete	group7	126702997	126728283	+	1151	254
29548at8509	Complete	group3	92650219	92659580	-	1048	249
32002at8509	Complete	group6	54703990	54713118	+	901	211
32868at8509	Complete	group3	91776743	91779841	+	651	225
34005at8509	Complete	group3	62441923	62443624	-	821	209
37650at8509	Complete	group3	91242754	91252672	+	1196	248
41759at8509	Complete	group9	27930808	27943904	+	1067	253
4346at8509	Complete	group1	199628900	199642610	-	1189	250
43697at8509	Complete	group6	64384508	64393063	+	670	170
45384at8509	Complete	group8	48341581	48346576	+	1293	252
46190at8509	Complete	group1	131595327	131605158	+	1213	217
53394at8509	Complete	group5	153357799	153372884	+	789	257
55995at8509	Complete	group11	79029663	79065737	-	565	222
56707at8509	Complete	group2	87294401	87295175	+	836	249
58469at8509	Complete	group12	31600890	31606611	-	858	258
59571at8509	Complete	group5	124606923	124629273	+	925	251
7317at8509	Complete	group2	160011153	160024305	+	876	237
8653at8509	Complete	group6	4135185	4152634	-	1349	256
18079at8509	Complete	group3	113022668	113031918	+	1148	255
2367at8509	Complete	group3	73931975	73988866	+	1227	249
24759at8509	Complete	group5	86113418	86146947	+	1140	236
29621at8509	Complete	group4	109524805	109541205	-	1223	254
30738at8509	Complete	group3	30681715	30695313	-	1285	252
31269at8509	Complete	group3	189551630	189561075	-	1099	253
32117at8509	Complete	group5	125630782	125631562	+	873	251
34941at8509	Complete	group4	86413083	86418561	+	1278	255
36515at8509	Complete	group5	118056562	118063231	+	1316	251
3676at8509	Complete	group3	58823831	58889373	+	1298	252
38215at8509	Complete	group3	134139702	134143328	+	1295	258
41375at8509	Complete	group3	101022387	101026247	-	1024	253
43091at8509	Complete	group11	60343319	60353035	-	1003	254
43211at8509	Complete	group1	119032961	119046643	-	1063	247
43796at8509	Complete	group5	166087387	166088143	-	949	248
48184at8509	Complete	group11	17355749	17375116	+	1154	254
52074at8509	Complete	group2	87649178	87662621	-	1336	254
55057at8509	Complete	group12	58081558	58179639	-	964	212
58351at8509	Complete	group3	56145004	56159901	-	1203	250
6824at8509	Complete	group12	50474112	50483467	+	802	250
7889at8509	Complete	group5	179022226	179056043	-	1231	231
10540at8509	Complete	group2	55663363	55667601	-	1329	254
14083at8509	Complete	group3	199995762	200002726	-	996	248
15941at8509	Complete	group11	49017046	49039667	-	1218	249
16047at8509	Complete	group7	107810320	107826884	-	1291	254
19688at8509	Complete	group3	198411085	198414277	-	1043	247
20401at8509	Complete	group3	174911461	174918313	-	1208	233
20630at8509	Complete	group1	65036023	65053038	+	1215	232
23329at8509	Complete	group8	72680007	72682844	-	690	246
25019at8509	Complete	group4	54283245	54284494	+	1087	238
26604at8509	Complete	group9	28373753	28374521	+	1116	253
35508at8509	Complete	group9	49379028	49379793	-	1280	251
38108at8509	Complete	group2	162071232	162099285	+	1260	252
40434at8509	Complete	group2	179074148	179074838	+	798	230
44466at8509	Complete	group3	158416636	158420679	-	1234	253
56457at8509	Complete	group3	107466152	107479010	+	1235	227
60621at8509	Complete	group3	130544568	130546250	+	795	244
9346at8509	Complete	group5	115840390	115850842	-	1006	244
10036at8509	Complete	group6	56765594	56769321	-	1194	247
1098at8509	Complete	group13	42440849	42449973	-	1256	253
11439at8509	Complete	group9	83710977	83720667	-	1163	246
11470at8509	Complete	group2	151017392	151018151	-	1187	252
2644at8509	Complete	group3	119798132	119812825	-	1342	252
33071at8509	Complete	group3	34379110	34382390	+	1317	243
3510at8509	Complete	group10	10388653	10393964	-	1272	253
38899at8509	Complete	group1	33973297	33978078	+	968	244
39618at8509	Complete	group1	136305563	136333969	-	1219	250
43505at8509	Complete	group8	61323935	61344565	-	1141	252
45327at8509	Complete	group5	136677006	136750469	-	530	104
46656at8509	Complete	group3	76083827	76086575	-	1097	250
47182at8509	Complete	group4	51298469	51300994	+	1208	253
47853at8509	Complete	group7	134876126	134882814	+	824	252
50758at8509	Complete	group9	28540902	28549646	+	1301	244
56279at8509	Complete	group7	123707402	123715526	-	1007	253
59009at8509	Complete	group9	90156322	90182063	+	1258	255
8222at8509	Complete	group12	67300831	67314198	-	1289	253
1324at8509	Complete	group3	191521910	191524702	-	1237	252
15794at8509	Complete	group13	46320454	46406526	+	1232	251
1602at8509	Complete	group5	152781066	152790074	+	1272	253
22558at8509	Complete	group3	159622468	159636755	+	1269	248
2662at8509	Complete	group3	73167044	73178342	+	969	178
3161at8509	Complete	group2	56391885	56533162	+	1244	251
34796at8509	Complete	group7	125026771	125035812	-	1138	252
37532at8509	Complete	group2	70227614	70228538	+	632	264
41137at8509	Complete	group7	7523348	7549561	+	1128	250
42842at8509	Complete	group8	86597487	86606878	+	1143	246
51496at8509	Complete	group9	98385493	98390656	-	1355	242
59014at8509	Complete	group7	12096338	12097091	-	1178	229
59281at8509	Complete	group3	179310533	179314271	+	1144	247
60657at8509	Complete	group7	60912915	60921846	-	1031	240
60814at8509	Complete	group8	29352786	29353512	+	864	250
73at8509	Complete	group1	236014749	236027180	-	1119	252
10848at8509	Complete	group14	54428275	54440276	+	1186	251
1105at8509	Complete	group7	1284350	1292208	-	1000	247
17403at8509	Complete	group11	46620958	46623093	-	1080	229
23838at8509	Complete	group3	44487051	44495589	+	1093	251
26683at8509	Complete	group4	1055479	1059304	+	1191	249
28534at8509	Complete	group9	56957574	56971389	-	826	218
32416at8509	Complete	group1	214862453	214871579	+	884	252
33765at8509	Complete	group13	17790193	17806032	-	1195	249
34494at8509	Complete	group3	92302293	92317409	-	1124	237
35055at8509	Complete	group3	62564563	62570270	+	1124	251
36487at8509	Complete	group3	198647394	198652220	-	956	241
36916at8509	Complete	group5	95334594	95336050	-	1133	239
43539at8509	Complete	group1	23036477	23038996	-	974	234
45381at8509	Complete	group5	128769358	128783639	-	1287	245
47059at8509	Complete	group1	222127369	222132472	+	1140	249
60120at8509	Complete	group3	194559332	194570010	+	1109	218
8437at8509	Complete	group3	27658289	27668776	+	1048	243
89at8509	Complete	group2	203316827	203426972	-	875	152
14235at8509	Complete	group6	12963103	12963859	+	1022	251
14363at8509	Complete	group13	18583217	18593948	-	1176	250
17227at8509	Complete	group11	25195385	25203033	-	1232	253
25780at8509	Complete	group4	185842028	185842745	-	1130	232
26931at8509	Complete	group10	67601092	67613991	-	1244	72
28675at8509	Complete	group1	140047444	140052267	-	953	247
29747at8509	Complete	group3	82331507	82338692	-	1213	249
32103at8509	Complete	group3	86336155	86341736	-	1220	243
3371at8509	Complete	group12	29548166	29549926	+	1322	225
33785at8509	Complete	group3	85328640	85337065	+	589	218
36612at8509	Complete	group2	68896149	68905279	+	1272	248
40517at8509	Complete	group9	29670482	29673415	+	944	238
51728at8509	Complete	group9	9886878	10273701	+	1287	228
55158at8509	Complete	group11	17625659	17838145	+	966	226
55719at8509	Complete	group13	59221893	59226612	+	840	225
560at8509	Complete	group1	19476124	19496611	+	1286	250
57066at8509	Complete	group14	6727541	6734084	-	1087	229
13179at8509	Complete	group3	209866184	209874409	-	1061	243
17162at8509	Complete	group3	202286908	202291819	+	588	244
22974at8509	Complete	group13	41802265	41808755	+	797	240
23158at8509	Complete	group13	49752925	49773075	-	1057	237
26545at8509	Complete	group4	123393303	123400958	-	1026	246
37559at8509	Complete	group3	81668387	81679210	-	1221	229
38640at8509	Complete	group5	144591257	144596186	-	1237	247
43552at8509	Complete	group5	13344216	13370324	+	868	248
49287at8509	Complete	group2	45292970	45298180	+	1167	245
5260at8509	Complete	group6	105477482	105494552	+	938	243
53756at8509	Complete	group12	58014231	58023229	-	910	225
55534at8509	Complete	group1	194388745	194390284	-	1120	253
60667at8509	Complete	group8	5033828	5041077	-	1090	229
8990at8509	Complete	group2	183520474	183551752	+	1034	248
19040at8509	Complete	group3	82250959	82261395	-	1259	247
25115at8509	Complete	group1	253151602	253160167	-	1255	218
2647at8509	Complete	group7	127180886	127217992	+	1271	248
26735at8509	Complete	group3	95846445	95862206	+	1293	235
27218at8509	Complete	group7	106484892	106494557	-	1243	244
30186at8509	Complete	group3	27283281	27285719	+	916	255
3440at8509	Complete	group6	2366303	2480802	+	1287	243
39117at8509	Complete	group5	98707638	98713897	-	1221	246
5007at8509	Complete	group1	33828352	33829099	-	1297	248
51655at8509	Complete	group10	64105243	64115641	+	1045	246
54624at8509	Complete	group5	27215383	27332877	-	911	212
57673at8509	Complete	group9	60889377	60895111	+	1280	246
6029at8509	Complete	group8	131662718	131671652	-	1275	239
7365at8509	Complete	group2	5238946	5287130	-	1312	216
12257at8509	Complete	group11	25984987	25999752	-	1263	242
1610at8509	Complete	group1	201114725	201123919	+	1251	218
16323at8509	Complete	group1	65544420	65596504	+	1202	247
17591at8509	Complete	group6	76540250	76540997	+	1144	246
2390at8509	Complete	group3	114677106	114694822	+	1093	244
24515at8509	Complete	group3	188372857	188379873	+	562	247
2913at8509	Complete	group11	5034929	5518300	-	1245	244
36762at8509	Complete	group8	13405497	13416600	+	1225	244
3856at8509	Complete	group6	103229410	103367119	+	1276	241
41269at8509	Complete	group8	61812223	61821051	+	734	260
41968at8509	Complete	group5	151829302	151831562	+	957	241
42208at8509	Complete	group3	201826088	201836926	-	1044	246
49935at8509	Complete	group2	52121236	52165910	+	1064	246
