# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
16633at8509	Complete	scaffold_4	178442422	178453984	+	924	208
19346at8509	Complete	scaffold_5	197635222	197641660	-	1011	263
20242at8509	Complete	scaffold_4	92650076	92656955	-	1136	263
20789at8509	Complete	scaffold_4	95769410	95770541	-	530	271
22551at8509	Complete	scaffold_8	48629616	48663387	-	1157	181
28166at8509	Complete	scaffold_2	258893488	258904911	+	1302	259
29531at8509	Complete	scaffold_6	122523048	122532412	+	1025	260
30610at8509	Complete	scaffold_1	93265103	93305188	-	1183	256
37243at8509	Complete	scaffold_2	347359108	347368960	+	999	257
3865at8509	Complete	scaffold_3	67109740	67118011	+	1271	252
45098at8509	Complete	scaffold_1	155188143	155203793	+	1285	256
45815at8509	Complete	scaffold_2	229227158	229233573	+	1236	261
51889at8509	Complete	scaffold_6	145714941	145728729	+	1378	255
53172at8509	Complete	scaffold_2	357786500	357813531	+	1072	258
54215at8509	Complete	scaffold_6	156085591	156126850	-	1328	255
55375at8509	Complete	scaffold_8	107045276	107047666	+	1024	260
60225at8509	Complete	scaffold_2	241750017	241751369	-	582	200
60810at8509	Complete	scaffold_4	98130081	98135960	-	811	250
9309at8509	Complete	scaffold_4	4908413	4929420	+	1275	258
1153at8509	Complete	scaffold_7	21310031	21310820	-	1293	262
17324at8509	Complete	scaffold_1	304964929	305059287	+	1357	250
26045at8509	Complete	scaffold_2	212244281	212255808	+	1124	260
27284at8509	Complete	scaffold_5	107353661	107357537	-	1171	262
32227at8509	Complete	scaffold_3	62955188	62965649	+	1339	261
33545at8509	Complete	scaffold_6	143423781	143428746	-	582	256
36030at8509	Complete	scaffold_5	180952558	180953353	-	1064	259
53293at8509	Complete	scaffold_2	254029605	254034293	+	667	249
54339at8509	Complete	scaffold_1	180677005	180687146	-	1058	265
5800at8509	Complete	scaffold_1	88707687	88720857	-	1145	255
60109at8509	Complete	scaffold_7	28189482	28194080	+	752	212
909at8509	Complete	scaffold_2	233662666	233671275	-	1344	257
11085at8509	Complete	scaffold_2	228762254	228780802	-	1021	254
17212at8509	Complete	scaffold_3	36657048	36681809	+	1205	260
24751at8509	Complete	scaffold_5	197617315	197632919	+	1186	261
26320at8509	Complete	scaffold_7	100181520	100184401	+	1226	258
28869at8509	Complete	scaffold_3	236343305	236345512	+	859	260
29102at8509	Complete	scaffold_6	134856574	134870100	-	1175	257
29400at8509	Complete	scaffold_4	97904665	97908601	+	1294	261
3283at8509	Complete	scaffold_2	310020506	310041991	+	1366	261
32910at8509	Complete	scaffold_1	433917301	433961821	+	1155	238
35808at8509	Complete	scaffold_4	51870478	51874949	-	1130	250
41114at8509	Complete	scaffold_2	232791618	232796532	-	1268	250
41591at8509	Complete	scaffold_3	175899582	175909133	-	933	261
44675at8509	Complete	scaffold_4	87776453	87788032	+	1296	259
48624at8509	Complete	scaffold_4	58065385	58070153	+	1241	251
517at8509	Complete	scaffold_3	38646575	38671826	-	1119	259
56656at8509	Complete	scaffold_3	126795789	126799732	-	921	257
60883at8509	Complete	scaffold_4	217875147	217904641	-	1202	226
9702at8509	Complete	scaffold_3	158981290	158994464	+	1098	260
13171at8509	Complete	scaffold_4	227326986	227334422	+	1328	233
1364at8509	Complete	scaffold_1	210000433	210012784	+	1371	259
13975at8509	Complete	scaffold_8	14474332	14490780	+	1303	256
16912at8509	Complete	scaffold_2	235855554	235861650	+	1233	260
19042at8509	Complete	scaffold_2	123250849	123263983	-	1342	218
1943at8509	Complete	scaffold_3	124566137	124576768	+	1327	260
23066at8509	Complete	scaffold_5	50623949	50624732	+	1383	259
26481at8509	Complete	scaffold_6	143303863	143311416	-	1199	252
27682at8509	Complete	scaffold_6	49689391	49691343	+	1160	248
30693at8509	Complete	scaffold_3	125854331	125858065	-	1019	260
31812at8509	Complete	scaffold_3	222072761	222100682	-	852	259
3254at8509	Complete	scaffold_8	9200776	9205097	-	1218	258
37485at8509	Complete	scaffold_4	86462431	86473930	-	1202	159
37839at8509	Complete	scaffold_5	185973414	186012501	-	1085	221
46073at8509	Complete	scaffold_3	223742914	223748654	-	784	244
51630at8509	Complete	scaffold_4	119249346	119257071	+	1306	257
51649at8509	Complete	scaffold_2	181122414	181143283	+	1322	259
52284at8509	Complete	scaffold_6	185903455	185910876	+	833	251
52404at8509	Complete	scaffold_5	169502446	169504846	+	1247	248
538at8509	Complete	scaffold_6	133337051	133390849	+	1209	258
55771at8509	Complete	scaffold_1	429023486	429031807	+	818	263
59794at8509	Complete	scaffold_8	107576683	107582407	-	1101	253
10204at8509	Complete	scaffold_6	34174499	34183314	-	1272	259
14110at8509	Complete	scaffold_6	131621762	131622542	-	1285	255
14118at8509	Duplicated	scaffold_4	92328371	92354586	-	1164	255
14118at8509	Duplicated	scaffold_1	179841985	179842756	-	1116	255
1742at8509	Complete	scaffold_7	28692178	28707428	-	1315	259
21496at8509	Complete	scaffold_8	48395716	48400748	-	1209	246
2490at8509	Complete	scaffold_1	147172006	147195243	-	1306	259
25165at8509	Complete	scaffold_2	176108715	176115183	+	1232	250
26179at8509	Complete	scaffold_4	99220396	99222842	-	1224	258
2646at8509	Complete	scaffold_1	254615012	254619559	+	1391	259
29452at8509	Complete	scaffold_4	126430283	126432928	-	1164	253
31178at8509	Complete	scaffold_3	239804465	239808595	+	1347	258
31422at8509	Complete	scaffold_4	61066929	61068426	+	983	253
34448at8509	Complete	scaffold_2	340349580	340354835	-	1150	257
40878at8509	Complete	scaffold_6	86130355	86140532	-	924	258
42285at8509	Complete	scaffold_1	20831569	20850785	+	1068	251
43323at8509	Complete	scaffold_1	127707084	127755812	-	860	237
49945at8509	Complete	scaffold_6	154967722	154975906	-	1100	227
50605at8509	Complete	scaffold_1	321828084	321861348	-	1196	257
52499at8509	Complete	scaffold_5	94924819	94931476	+	1120	255
58473at8509	Complete	scaffold_4	160012188	160014814	+	1161	262
13121at8509	Complete	scaffold_1	292793428	292794205	-	1298	251
1580at8509	Complete	scaffold_5	181381203	181390228	+	1307	256
16396at8509	Complete	scaffold_2	206427636	206433999	+	781	239
19300at8509	Complete	scaffold_5	51174521	51187016	+	1263	257
2038at8509	Complete	scaffold_8	100592830	100606384	+	1088	246
33977at8509	Complete	scaffold_8	66431963	66438627	-	1234	258
3568at8509	Complete	scaffold_6	138952821	138961946	+	1275	258
49351at8509	Complete	scaffold_4	97948738	97949503	-	952	256
52622at8509	Complete	scaffold_4	103884601	103890115	+	997	236
52758at8509	Complete	scaffold_7	140178138	140183638	-	633	258
53355at8509	Complete	scaffold_4	190568936	190580177	+	1167	258
54788at8509	Complete	scaffold_2	217033559	217039596	-	1266	243
5927at8509	Complete	scaffold_3	201520983	201540363	+	1231	245
60518at8509	Complete	scaffold_3	34438340	34439033	+	710	206
8423at8509	Complete	scaffold_6	151518181	151528966	-	1249	255
960at8509	Complete	scaffold_2	219512997	219522864	-	1344	257
11290at8509	Complete	scaffold_1	194229869	194284213	+	1291	257
11935at8509	Complete	scaffold_5	191723105	191752156	-	987	253
1236at8509	Complete	scaffold_5	201833849	201848737	+	1243	257
14995at8509	Complete	scaffold_2	119220480	119227160	+	1103	255
1718at8509	Complete	scaffold_3	38732406	38746870	-	1357	256
21642at8509	Complete	scaffold_6	156699406	156775212	+	1287	256
22975at8509	Complete	scaffold_1	288661243	288666877	+	847	249
23983at8509	Complete	scaffold_2	341669992	341674192	+	1144	252
25762at8509	Complete	scaffold_7	114080607	114091644	-	994	249
27118at8509	Complete	scaffold_4	5039882	5040650	+	1205	252
29042at8509	Complete	scaffold_5	103094082	103134844	-	1268	256
31813at8509	Complete	scaffold_4	99126287	99130295	-	961	239
34776at8509	Complete	scaffold_5	70315147	70330384	-	1268	256
35889at8509	Complete	scaffold_6	180351892	180365890	+	1028	252
37734at8509	Complete	scaffold_3	44006581	44015905	+	1271	246
40409at8509	Complete	scaffold_4	49233564	49240244	+	786	216
453at8509	Complete	scaffold_3	38599460	38618910	-	1271	257
46419at8509	Complete	scaffold_5	54544318	54548453	-	891	251
52334at8509	Complete	scaffold_7	125497096	125534383	-	1235	254
55297at8509	Complete	scaffold_2	186419947	186423410	+	1216	248
56733at8509	Complete	scaffold_4	164168375	164178985	-	911	231
6840at8509	Complete	scaffold_2	347772217	347837529	-	1198	252
7718at8509	Complete	scaffold_5	76019327	76035164	-	1314	257
11423at8509	Complete	scaffold_1	419267026	419269333	+	1236	256
11739at8509	Complete	scaffold_3	36361395	36386669	+	1354	234
1299at8509	Complete	scaffold_1	101483391	101496533	+	1350	255
15657at8509	Complete	scaffold_2	166262955	166267222	+	1178	256
16147at8509	Complete	scaffold_4	107907278	107919871	-	1215	254
19926at8509	Complete	scaffold_2	211268584	211280113	-	949	253
210at8509	Complete	scaffold_3	43380804	43401544	-	1296	256
24493at8509	Complete	scaffold_1	18505962	18531248	-	1151	254
29548at8509	Complete	scaffold_4	55264222	55273583	+	1048	249
32002at8509	Complete	scaffold_7	21496411	21505539	-	901	211
32868at8509	Complete	scaffold_4	100826544	100829642	-	651	225
34005at8509	Complete	scaffold_4	130162761	130164462	+	821	209
37650at8509	Complete	scaffold_4	101353713	101363631	-	1196	248
41759at8509	Complete	scaffold_1	357889345	357902441	+	1067	253
4346at8509	Complete	scaffold_3	199928874	199942584	-	1189	250
43697at8509	Complete	scaffold_7	11816466	11825021	-	670	170
45384at8509	Complete	scaffold_2	147580599	147585594	-	1293	252
46190at8509	Complete	scaffold_3	131895301	131905132	+	1213	217
53394at8509	Complete	scaffold_2	229973819	229988904	-	789	257
55995at8509	Complete	scaffold_6	17255682	17291756	+	565	222
56707at8509	Complete	scaffold_5	87294401	87295175	+	836	249
58469at8509	Complete	scaffold_6	157565318	157571039	+	858	258
59571at8509	Complete	scaffold_2	258717430	258739780	-	925	251
7317at8509	Complete	scaffold_5	160011153	160024305	+	876	237
8653at8509	Complete	scaffold_7	72056895	72074344	+	1349	256
18079at8509	Complete	scaffold_4	59039109	59048359	+	1148	255
2367at8509	Complete	scaffold_4	118617519	118674410	-	1227	249
24759at8509	Complete	scaffold_2	297199756	297233285	-	1140	236
29621at8509	Complete	scaffold_1	249391124	249407524	-	1223	254
30738at8509	Complete	scaffold_4	161911072	161924670	+	1285	252
31269at8509	Complete	scaffold_4	5891839	5901284	-	1099	253
32117at8509	Complete	scaffold_2	257715141	257715921	-	873	251
34941at8509	Complete	scaffold_1	226279402	226284880	+	1278	255
36515at8509	Complete	scaffold_2	265283472	265290141	-	1316	251
3676at8509	Complete	scaffold_4	133717012	133782554	-	1298	252
38215at8509	Complete	scaffold_4	80156143	80159769	+	1295	258
41375at8509	Complete	scaffold_4	93651370	93655230	+	1024	253
43091at8509	Complete	scaffold_6	35968384	35978100	+	1003	254
43211at8509	Complete	scaffold_3	119332935	119346617	-	1063	247
43796at8509	Complete	scaffold_2	217258560	217259316	+	949	248
48184at8509	Complete	scaffold_6	78946303	78965670	-	1154	254
52074at8509	Complete	scaffold_5	87649178	87662621	-	1336	254
55057at8509	Complete	scaffold_6	130992290	131090371	+	964	212
58351at8509	Complete	scaffold_4	136446484	136461381	+	1203	250
6824at8509	Complete	scaffold_6	138688462	138697817	-	802	250
7889at8509	Complete	scaffold_2	204290660	204324477	+	1231	231
10540at8509	Complete	scaffold_5	55663363	55667601	-	1329	254
14083at8509	Complete	scaffold_8	105134748	105141712	+	996	248
15941at8509	Complete	scaffold_6	47281752	47304373	+	1218	249
16047at8509	Complete	scaffold_1	32052517	32069081	+	1291	254
19688at8509	Complete	scaffold_8	106723197	106726389	+	1043	247
20401at8509	Complete	scaffold_4	18537191	18544043	+	1208	233
20630at8509	Complete	scaffold_3	65335997	65353012	+	1215	232
23329at8509	Complete	scaffold_2	123244331	123247168	+	690	246
25019at8509	Complete	scaffold_1	194149564	194150813	+	1087	238
26604at8509	Complete	scaffold_1	358332290	358333058	+	1116	253
35508at8509	Complete	scaffold_1	379337565	379338330	-	1280	251
38108at8509	Complete	scaffold_5	162071232	162099285	+	1260	252
40434at8509	Complete	scaffold_5	179074148	179074838	+	798	230
44466at8509	Complete	scaffold_4	35034825	35038868	+	1234	253
56457at8509	Complete	scaffold_4	87198607	87211465	-	1235	227
60621at8509	Complete	scaffold_4	76561009	76562691	+	795	244
9346at8509	Complete	scaffold_2	267495861	267506313	+	1006	244
10036at8509	Complete	scaffold_7	19440208	19443935	+	1194	247
1098at8509	Complete	scaffold_4	175041192	175050316	-	1256	253
11439at8509	Complete	scaffold_1	413669514	413679204	-	1163	246
11470at8509	Complete	scaffold_5	151017392	151018151	-	1187	252
2644at8509	Complete	scaffold_4	65814573	65829266	-	1342	252
33071at8509	Complete	scaffold_4	158223995	158227275	-	1317	243
3510at8509	Complete	scaffold_8	10334916	10340227	-	1272	253
38899at8509	Complete	scaffold_3	34273271	34278052	+	968	244
39618at8509	Complete	scaffold_3	136605537	136633943	-	1219	250
43505at8509	Complete	scaffold_2	134582610	134603240	+	1141	252
45327at8509	Complete	scaffold_2	246596234	246669697	+	530	104
46656at8509	Complete	scaffold_4	116519810	116522558	+	1097	250
47182at8509	Complete	scaffold_1	191164788	191167313	+	1208	253
47853at8509	Complete	scaffold_1	10351431	10358119	-	824	252
50758at8509	Complete	scaffold_1	358499439	358508183	+	1301	244
56279at8509	Complete	scaffold_1	21518719	21526843	+	1007	253
59009at8509	Complete	scaffold_1	420114859	420140600	+	1258	255
8222at8509	Complete	scaffold_6	121857731	121871098	+	1289	253
1324at8509	Complete	scaffold_4	2302007	2304799	-	1237	252
15794at8509	Complete	scaffold_4	178920797	179006869	+	1232	251
1602at8509	Complete	scaffold_2	230556629	230565637	-	1272	253
22558at8509	Complete	scaffold_4	33818749	33833036	-	1269	248
2662at8509	Complete	scaffold_4	119428043	119439341	-	969	178
3161at8509	Complete	scaffold_5	56391885	56533162	+	1244	251
34796at8509	Complete	scaffold_1	20198433	20207474	+	1138	252
37532at8509	Complete	scaffold_5	70227614	70228538	+	632	264
41137at8509	Complete	scaffold_1	132329840	132356053	-	1128	250
42842at8509	Complete	scaffold_2	109320297	109329688	-	1143	246
51496at8509	Complete	scaffold_1	428344030	428349193	-	1355	242
59014at8509	Complete	scaffold_1	127782310	127783063	+	1178	229
59281at8509	Complete	scaffold_4	14141233	14144971	-	1144	247
60657at8509	Complete	scaffold_1	78957555	78966486	+	1031	240
60814at8509	Complete	scaffold_2	166573663	166574389	-	864	250
73at8509	Complete	scaffold_3	236314723	236327154	-	1119	252
10848at8509	Complete	scaffold_2	54428375	54440376	+	1186	251
1105at8509	Complete	scaffold_1	137381900	137389758	-	1000	247
17403at8509	Complete	scaffold_6	49698326	49700461	+	1080	229
23838at8509	Complete	scaffold_4	148110796	148119334	-	1093	251
26683at8509	Complete	scaffold_1	140921798	140925623	+	1191	249
28534at8509	Complete	scaffold_1	386916111	386929926	-	826	218
32416at8509	Complete	scaffold_3	215162427	215171553	+	884	252
33765at8509	Complete	scaffold_4	223736809	223752648	-	1195	249
34494at8509	Complete	scaffold_4	100288976	100304092	+	1124	237
35055at8509	Complete	scaffold_4	130036115	130041822	-	1124	251
36487at8509	Complete	scaffold_8	106485254	106490080	+	956	241
36916at8509	Complete	scaffold_2	288010653	288012109	+	1133	239
43539at8509	Complete	scaffold_3	23336451	23338970	-	974	234
45381at8509	Complete	scaffold_2	254563064	254577345	+	1287	245
47059at8509	Complete	scaffold_3	222427343	222432446	+	1140	249
60120at8509	Complete	scaffold_4	3600218	3610896	-	1109	218
8437at8509	Complete	scaffold_4	192308753	192319240	-	1048	243
89at8509	Complete	scaffold_5	203316827	203426972	-	875	152
14235at8509	Complete	scaffold_7	63245670	63246426	-	1022	251
14363at8509	Complete	scaffold_4	224529833	224540564	-	1176	250
17227at8509	Complete	scaffold_6	71118386	71126034	+	1232	253
25780at8509	Complete	scaffold_1	325708347	325709064	-	1130	232
26931at8509	Complete	scaffold_8	67547355	67560254	-	1244	72
28675at8509	Complete	scaffold_3	140347418	140352241	-	953	247
29747at8509	Complete	scaffold_4	110267693	110274878	+	1213	249
32103at8509	Complete	scaffold_4	106264649	106270230	+	1220	243
3371at8509	Complete	scaffold_6	159622003	159623763	-	1322	225
33785at8509	Complete	scaffold_4	107269320	107277745	-	589	218
36612at8509	Complete	scaffold_5	68896149	68905279	+	1272	248
40517at8509	Complete	scaffold_1	359629019	359631952	+	944	238
51728at8509	Complete	scaffold_1	339845415	340232238	+	1287	228
55158at8509	Complete	scaffold_6	78483274	78695760	-	966	226
55719at8509	Complete	scaffold_4	191822236	191826955	+	840	225
560at8509	Complete	scaffold_3	19776098	19796585	+	1286	250
57066at8509	Complete	scaffold_2	6727641	6734184	-	1087	229
13179at8509	Complete	scaffold_21	388924	397149	+	1061	243
17162at8509	Complete	scaffold_8	102845655	102850566	-	588	244
22974at8509	Complete	scaffold_4	174402608	174409098	+	797	240
23158at8509	Complete	scaffold_4	182353268	182373418	-	1057	237
26545at8509	Complete	scaffold_1	263259622	263267277	-	1026	246
37559at8509	Complete	scaffold_4	110927175	110937998	+	1221	229
38640at8509	Complete	scaffold_2	238750517	238755446	+	1237	247
43552at8509	Complete	scaffold_2	369976379	370002487	-	868	248
49287at8509	Complete	scaffold_5	45292970	45298180	+	1167	245
5260at8509	Complete	scaffold_7	111549364	111566434	-	938	243
53756at8509	Complete	scaffold_6	131148700	131157698	+	910	225
55534at8509	Complete	scaffold_3	194688719	194690258	-	1120	253
60667at8509	Complete	scaffold_2	190886098	190893347	+	1090	229
8990at8509	Complete	scaffold_5	183520474	183551752	+	1034	248
19040at8509	Complete	scaffold_4	110344990	110355426	+	1259	247
25115at8509	Complete	scaffold_3	253451576	253460141	-	1255	218
2647at8509	Complete	scaffold_1	18016253	18053359	-	1271	248
26735at8509	Complete	scaffold_4	98815411	98831172	-	1293	235
27218at8509	Complete	scaffold_1	33384844	33394509	+	1243	244
30186at8509	Complete	scaffold_4	192691810	192694248	-	916	255
3440at8509	Complete	scaffold_7	73728727	73843226	-	1287	243
39117at8509	Complete	scaffold_2	284632806	284639065	+	1221	246
5007at8509	Complete	scaffold_3	34128326	34129073	-	1297	248
51655at8509	Complete	scaffold_8	64051506	64061904	+	1045	246
54624at8509	Complete	scaffold_2	356013826	356131320	+	911	212
57673at8509	Complete	scaffold_1	390847914	390853648	+	1280	246
6029at8509	Complete	scaffold_2	64255523	64264457	+	1275	239
7365at8509	Complete	scaffold_5	5238946	5287130	-	1312	216
