# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
52286at8509	Complete	ptg000039l	16929295	16949147	+	1491	298
52330at8509	Complete	ptg000037l	8348640	8350872	-	1342	279
58658at8509	Complete	ptg000226l	414456	423415	+	1422	288
712at8509	Complete	ptg000023l	41446093	41464528	-	1674	309
8841at8509	Complete	ptg000004l	1286537	1296509	-	1561	291
14739at8509	Complete	ptg000021l	88944714	88953044	+	1431	305
15703at8509	Complete	ptg000003l	35533356	35551292	+	1323	302
2110at8509	Complete	ptg000017l	40320491	40364866	+	1465	304
23976at8509	Complete	ptg000024l	4802992	4945732	+	1508	308
24148at8509	Complete	ptg000164l	262406	266604	-	1297	299
26186at8509	Complete	ptg000023l	72865550	72866474	-	1516	307
29536at8509	Complete	ptg000201l	2042602	2057400	+	1448	301
3084at8509	Complete	ptg000024l	11854300	11922144	-	1385	306
3087at8509	Complete	ptg000092l	101356	135768	-	1072	195
33654at8509	Complete	ptg000083l	5127464	5137868	-	1224	304
35468at8509	Complete	ptg000067l	8368981	8374663	-	1440	296
3956at8509	Complete	ptg000009l	21592667	21616997	-	1136	302
41943at8509	Complete	ptg000357l	46348293	46373714	-	1290	301
48176at8509	Complete	ptg000141l	2864487	2898082	-	1477	307
52198at8509	Complete	ptg000027l	2831358	2832288	+	1335	303
54895at8509	Complete	ptg000021l	52656567	52700280	+	1152	301
57820at8509	Complete	ptg000001l	13037782	13039789	+	1202	287
57895at8509	Complete	ptg000059l	138723	141198	-	1300	299
59120at8509	Complete	ptg000024l	20698477	20699419	-	979	264
59532at8509	Complete	ptg000021l	57442705	57443626	+	1385	281
60491at8509	Complete	ptg000067l	10137804	10145461	+	1009	271
6135at8509	Duplicated	ptg000021l	94579314	94586515	-	1123	302
6135at8509	Duplicated	ptg000021l	88944714	88953044	+	1112	303
9277at8509	Complete	ptg000234l	2197766	2205848	-	1578	305
11993at8509	Complete	ptg000397l	284861	319745	-	998	192
12182at8509	Complete	ptg000005l	25142848	25158907	-	1194	306
17761at8509	Complete	ptg000319l	1496969	1502403	-	1465	301
26578at8509	Complete	ptg000007l	2741986	2818081	+	1225	306
27919at8509	Complete	ptg000011l	21020657	21021581	+	1105	305
30490at8509	Complete	ptg000011l	29545815	29554038	+	1518	308
30770at8509	Complete	ptg000011l	82501991	82565493	+	1277	303
30786at8509	Complete	ptg000021l	59456472	59495393	-	1294	306
31177at8509	Complete	ptg000017l	80157527	80170475	+	1159	299
32562at8509	Complete	ptg000092l	1866048	1885464	-	1539	302
36144at8509	Complete	ptg000011l	18075823	18101797	-	1363	315
36686at8509	Complete	ptg000357l	46387842	46390453	+	1369	306
42151at8509	Complete	ptg000024l	57073097	57088637	-	1449	304
45523at8509	Complete	ptg000181l	1966558	1991874	-	1273	303
45624at8509	Complete	ptg000027l	51005668	51130321	-	1443	307
5068at8509	Complete	ptg000027l	57280276	57290692	+	1370	307
51719at8509	Complete	ptg000038l	11071006	11079410	-	1264	288
54171at8509	Complete	ptg000038l	5876176	5891470	-	1308	318
55994at8509	Complete	ptg000024l	50700357	50734583	-	1357	306
6272at8509	Complete	ptg000190l	1222282	1225630	-	1101	303
7395at8509	Complete	ptg000011l	24188013	24199721	+	1504	307
8313at8509	Complete	ptg000357l	39374246	39388310	-	1419	306
8989at8509	Complete	ptg000038l	27648833	27658071	-	1478	307
9494at8509	Complete	ptg000093l	22382560	22396183	-	1201	306
12153at8509	Complete	ptg000023l	7036154	7061276	+	915	275
20352at8509	Complete	ptg000495l	837545	841700	+	1345	241
22722at8509	Complete	ptg000007l	5626567	5649604	+	1566	306
24897at8509	Complete	ptg000058l	1070718	1089658	+	907	292
28654at8509	Complete	ptg000011l	24371439	24379103	-	1547	301
30424at8509	Complete	ptg000020l	24429020	24452211	+	1526	306
30787at8509	Complete	ptg000021l	42510796	42518570	-	1459	305
32124at8509	Complete	ptg000006l	26203127	26214547	-	1330	279
36485at8509	Complete	ptg000125l	4685151	4687634	-	1393	293
38079at8509	Complete	ptg000001l	12969049	12971496	+	1405	312
39763at8509	Complete	ptg000180l	3410574	3496291	+	1535	291
44446at8509	Complete	ptg000027l	13112058	13126980	+	1138	305
50994at8509	Complete	ptg000023l	64476741	64487812	+	1271	291
57230at8509	Complete	ptg000560l	119523	135077	-	913	299
57775at8509	Complete	ptg000495l	280123	283391	-	1562	288
5806at8509	Complete	ptg000201l	1262376	1272488	+	1557	300
58457at8509	Complete	ptg000125l	13722117	13743411	+	1455	303
61343at8509	Complete	ptg000234l	3268801	3275083	-	1464	236
8788at8509	Complete	ptg000027l	36505142	36514114	+	1460	297
11422at8509	Complete	ptg000024l	15313621	15333161	+	1572	305
13549at8509	Complete	ptg000005l	195170	203659	+	1587	296
15225at8509	Complete	ptg000692l	814864	824736	-	1110	264
15508at8509	Complete	ptg000234l	1009179	1011441	+	1332	301
16965at8509	Complete	ptg000120l	323130	329063	-	1514	304
20704at8509	Complete	ptg000021l	32660645	32675355	-	1090	294
21079at8509	Complete	ptg000125l	4725510	4728952	-	1584	305
27984at8509	Complete	ptg000027l	35188667	35228756	+	1378	298
2835at8509	Complete	ptg000326l	3172312	3177591	-	1658	305
30371at8509	Complete	ptg000011l	72419796	72430218	+	1525	304
33040at8509	Complete	ptg000021l	65321923	65322814	-	1429	294
35251at8509	Complete	ptg000548l	1174098	1198997	+	1204	305
40037at8509	Complete	ptg000074l	13803392	13812735	-	868	281
47352at8509	Complete	ptg000020l	23992034	23998777	-	1353	304
48867at8509	Complete	ptg000011l	43608744	43624352	+	1553	302
5367at8509	Complete	ptg000558l	52404	57901	-	1457	302
56940at8509	Complete	ptg000006l	18504187	18505069	-	904	264
60723at8509	Complete	ptg000021l	71688863	71693768	+	1520	288
10938at8509	Complete	ptg000082l	6660551	6692959	+	1476	304
11437at8509	Complete	ptg000357l	50399242	50406779	+	1551	279
20485at8509	Complete	ptg000003l	12176522	12177389	-	1331	287
2680at8509	Complete	ptg000616l	160548	169285	+	1368	304
28752at8509	Complete	ptg000017l	70117353	70118238	+	979	285
28920at8509	Complete	ptg000017l	20932506	20954359	-	1456	297
3303at8509	Complete	ptg000007l	1351173	1365634	-	1270	295
40985at8509	Complete	ptg000204l	516634	551800	+	1176	299
41738at8509	Complete	ptg000037l	1295425	1296340	-	1421	302
485at8509	Complete	ptg000120l	526344	536955	-	1629	304
48887at8509	Complete	ptg000064l	6882311	6889677	+	1111	297
50094at8509	Complete	ptg000027l	11176396	11186301	-	1232	295
50160at8509	Complete	ptg000027l	22236397	22237330	-	1483	283
53239at8509	Complete	ptg000009l	32538006	32568648	+	1240	290
55304at8509	Complete	ptg000032l	768063	768969	+	753	265
584at8509	Complete	ptg000428l	574375	580006	-	1531	304
816at8509	Complete	ptg000112l	1075223	1081906	-	1611	304
9114at8509	Complete	ptg000024l	51463636	51472915	-	874	285
1298at8509	Complete	ptg000011l	80582146	80665764	+	1581	302
18859at8509	Complete	ptg000024l	48744039	48756912	-	1431	303
2018at8509	Complete	ptg000181l	3198402	3207587	-	1562	302
21871at8509	Complete	ptg000074l	4320616	4326671	+	1327	303
26906at8509	Complete	ptg000006l	60420690	60436608	+	1437	299
26986at8509	Complete	ptg000038l	34222824	34235291	-	1524	297
3177at8509	Complete	ptg000049l	1150184	1159275	-	1469	291
32523at8509	Complete	ptg000024l	56893986	56922368	-	1300	302
37204at8509	Complete	ptg000038l	16888873	16899520	+	1530	288
46619at8509	Complete	ptg000038l	57261552	57268569	-	1472	299
49122at8509	Complete	ptg000024l	36303769	36469294	+	1497	288
50507at8509	Complete	ptg000037l	14407090	14437678	+	1256	282
5122at8509	Complete	ptg000024l	45227946	45230386	-	1553	301
54886at8509	Complete	ptg000027l	15471077	15475300	+	1493	300
5581at8509	Complete	ptg000011l	48791366	48793481	-	1447	303
8879at8509	Complete	ptg000293l	151458	155159	+	1411	298
14994at8509	Complete	ptg000180l	1248017	1269473	-	1239	299
15052at8509	Complete	ptg000018l	5165195	5178396	-	1534	294
19449at8509	Complete	ptg000017l	1835891	1866185	-	1373	297
20349at8509	Complete	ptg000451l	436071	447501	-	1151	302
20350at8509	Complete	ptg000038l	43018674	43031224	+	1492	301
21133at8509	Complete	ptg000233l	16059	19373	+	1390	287
22760at8509	Complete	ptg000009l	13191606	13201543	+	1249	297
26760at8509	Complete	ptg000005l	26913301	27073013	+	1256	283
3267at8509	Complete	ptg000006l	75468529	75494965	+	1516	292
3612at8509	Complete	ptg000013l	2782269	2791779	+	1546	211
36829at8509	Complete	ptg000020l	9220785	9226398	-	1007	301
42077at8509	Complete	ptg000027l	57021326	57056095	-	1561	302
45800at8509	Complete	ptg000067l	16084111	16137832	+	1337	282
46732at8509	Complete	ptg000461l	73342	117573	+	1456	289
48524at8509	Complete	ptg000023l	60905913	60914136	-	1508	298
54128at8509	Complete	ptg000674l	293950	296142	-	1408	290
54575at8509	Complete	ptg001477l	11316	12225	-	939	299
9803at8509	Complete	ptg000024l	15272691	15286820	-	1214	278
14062at8509	Complete	ptg000011l	35075507	35087355	+	1255	258
15900at8509	Complete	ptg000052l	9351951	9368807	+	1521	301
16807at8509	Complete	ptg000105l	1199819	1247164	-	1122	300
17477at8509	Complete	ptg000279l	858801	869988	-	1589	285
24445at8509	Complete	ptg000074l	8637640	8650124	+	1411	295
27913at8509	Complete	ptg000750l	195928	202969	+	1296	301
40115at8509	Complete	ptg000011l	30543157	30557375	-	1122	303
417at8509	Complete	ptg000124l	11006713	11083527	-	1639	300
5417at8509	Complete	ptg000074l	5387938	5394411	+	1073	227
7735at8509	Complete	ptg000011l	59867414	59898179	-	1197	298
817at8509	Complete	ptg000005l	6181174	6262524	+	1349	296
10986at8509	Complete	ptg000018l	13665109	13666012	+	1360	299
12658at8509	Complete	ptg000011l	25315823	25331211	+	1403	291
13322at8509	Complete	ptg000357l	49260868	49273359	+	1510	297
14789at8509	Complete	ptg000139l	1665698	1667376	+	1446	291
20610at8509	Complete	ptg000018l	9716210	9718820	+	1538	300
24451at8509	Complete	ptg000021l	94163483	94202319	-	1349	292
31658at8509	Complete	ptg000009l	56442819	56471540	-	1227	300
3495at8509	Complete	ptg000357l	51923235	51937294	-	1440	298
36432at8509	Complete	ptg000057l	9667128	9673954	+	1358	288
37617at8509	Complete	ptg000021l	60172129	60187427	+	1508	298
42295at8509	Complete	ptg000024l	2589155	2597266	+	1438	287
4484at8509	Complete	ptg000091l	82589	111471	-	1491	299
47935at8509	Complete	ptg000018l	16719346	16730486	+	1159	232
52261at8509	Complete	ptg000357l	46747607	46823976	-	1427	265
5248at8509	Complete	ptg000357l	53889464	53898060	+	1472	237
54910at8509	Complete	ptg000021l	102795822	102808115	-	1302	301
6119at8509	Complete	ptg000234l	2459815	2490352	-	1566	291
8635at8509	Complete	ptg000141l	8132375	8139700	-	1542	299
9009at8509	Complete	ptg000052l	5074404	5080469	-	1198	299
17889at8509	Complete	ptg000021l	105254433	105255333	+	1507	299
21427at8509	Complete	ptg000141l	8561753	8580864	+	1244	282
23012at8509	Complete	ptg000041l	2424306	2425218	-	1210	294
27012at8509	Complete	ptg000074l	5678656	5691742	+	1066	282
28921at8509	Complete	ptg000017l	80581455	80591201	-	1365	299
29140at8509	Complete	ptg000017l	21815402	21825336	+	1313	295
32344at8509	Duplicated	ptg000237l	380560	384797	+	1352	299
32344at8509	Duplicated	ptg000037l	15112916	15117741	+	1291	298
3652at8509	Complete	ptg000024l	72573430	72594222	-	1465	288
40717at8509	Complete	ptg000152l	2338756	2340520	-	1233	298
40969at8509	Complete	ptg000082l	6355163	6368305	+	1555	289
43004at8509	Complete	ptg000023l	62342652	62373591	+	1458	336
4305at8509	Complete	ptg000357l	48647028	48673859	+	1536	291
4566at8509	Complete	ptg000021l	71598638	71615061	+	1286	298
50766at8509	Complete	ptg000023l	45768884	45787048	-	1483	300
51449at8509	Complete	ptg000021l	64476300	64483223	-	1281	293
52174at8509	Complete	ptg000338l	162610	176023	+	1173	296
53043at8509	Complete	ptg000017l	11039229	11057748	+	1229	297
53162at8509	Complete	ptg000011l	35320126	35326839	+	1232	296
6629at8509	Complete	ptg000021l	85227281	85231378	-	1338	298
7830at8509	Complete	ptg000021l	99907367	99918410	-	1470	293
10730at8509	Complete	ptg000144l	601671	603975	-	1333	295
13240at8509	Complete	ptg000357l	20674431	20686207	+	1347	294
14255at8509	Complete	ptg000024l	93790333	93799771	-	1414	260
17920at8509	Complete	ptg000027l	9404180	9408853	+	1431	298
21267at8509	Complete	ptg000017l	83590324	83637434	-	1445	297
27555at8509	Complete	ptg000039l	16500498	16509654	+	1314	295
27588at8509	Complete	ptg000007l	7067627	7081182	-	1223	287
27677at8509	Complete	ptg000180l	10527678	10540401	+	1282	296
30120at8509	Complete	ptg000021l	95651241	95671938	+	1349	297
33536at8509	Complete	ptg000017l	62258088	62274134	-	1038	280
36159at8509	Complete	ptg000009l	46945520	46984689	+	1430	291
37368at8509	Complete	ptg000009l	34726976	34743677	+	1438	293
4422at8509	Complete	ptg000548l	693287	709190	-	1517	296
44537at8509	Complete	ptg000010l	18098872	18127419	+	1282	296
46785at8509	Complete	ptg000009l	55572363	55584785	-	1215	273
50864at8509	Complete	ptg000041l	208904	209801	-	1106	262
5146at8509	Complete	ptg000074l	13195567	13230313	-	1491	296
53163at8509	Complete	ptg000003l	34091355	34120347	-	1517	298
5428at8509	Complete	ptg000067l	7722296	7737636	-	1324	276
60159at8509	Complete	ptg000024l	1476847	1481928	+	1315	270
6462at8509	Complete	ptg000001l	15540157	15559351	-	1377	297
8102at8509	Complete	ptg000093l	6785336	6785993	+	764	217
11143at8509	Complete	ptg000180l	9973994	9992532	+	1320	269
1674at8509	Complete	ptg000021l	52314992	52326780	+	1523	297
17831at8509	Complete	ptg000057l	13304571	13305465	+	1506	296
18681at8509	Complete	ptg000758l	51970	70788	-	1511	277
34795at8509	Duplicated	ptg000018l	6585848	6613144	+	1192	294
34795at8509	Duplicated	ptg000018l	7633516	7667281	-	1142	294
43235at8509	Complete	ptg000074l	7527296	7546660	-	1436	294
4512at8509	Complete	ptg000067l	10965772	10977781	-	1526	294
45756at8509	Complete	ptg000001l	17550156	17554112	+	990	291
46298at8509	Complete	ptg000011l	24695205	24702303	-	1469	299
52391at8509	Complete	ptg000694l	103869	111334	-	1328	289
58313at8509	Complete	ptg000491l	740500	752136	+	673	289
7289at8509	Complete	ptg000275l	440960	445221	+	1266	286
10070at8509	Complete	ptg000020l	28483913	28486172	-	1461	295
10396at8509	Complete	ptg000027l	24775979	24784415	-	1354	295
1124at8509	Complete	ptg000012l	14474625	14537261	+	1591	260
13at8509	Complete	ptg000312l	201168	209792	+	1666	294
15227at8509	Complete	ptg000064l	4035303	4038751	-	1504	295
17590at8509	Complete	ptg000009l	43111470	43144976	+	1285	273
19433at8509	Complete	ptg000013l	2121101	2134215	-	1478	288
19563at8509	Complete	ptg000020l	28491110	28498162	+	1426	295
21817at8509	Complete	ptg000922l	34183	42960	-	1487	287
22374at8509	Complete	ptg000005l	36129009	36129900	-	1339	295
24465at8509	Complete	ptg000038l	47704886	47730298	+	1572	295
24673at8509	Complete	ptg000027l	2894645	2929021	-	1516	290
26673at8509	Complete	ptg000009l	9964605	9982314	+	1077	291
29925at8509	Complete	ptg000612l	240843	249273	-	1265	285
30179at8509	Complete	ptg000027l	60601556	60613357	+	1380	294
3098at8509	Complete	ptg000009l	52136726	52156312	-	1460	296
34086at8509	Complete	ptg000159l	26966	46239	+	1486	295
38845at8509	Complete	ptg000024l	96503082	96508343	+	1393	285
44542at8509	Complete	ptg000440l	104161	108391	+	1100	295
49420at8509	Complete	ptg000018l	8438967	8455781	+	1179	288
50924at8509	Complete	ptg000060l	256860	257724	+	881	286
750at8509	Complete	ptg000100l	1935068	1947364	+	1448	296
1037at8509	Complete	ptg000043l	913185	952330	-	1303	294
13285at8509	Complete	ptg000425l	410179	416847	-	1448	293
15068at8509	Complete	ptg000408l	161287	168489	+	1477	286
21034at8509	Complete	ptg000132l	3599110	3606588	+	1366	242
22118at8509	Complete	ptg000180l	1813729	1820720	-	1280	263
28814at8509	Complete	ptg000027l	9474784	9485307	+	1319	295
31789at8509	Complete	ptg001145l	141441	157760	+	1172	278
32089at8509	Complete	ptg000357l	54673282	54682414	+	1426	291
35152at8509	Complete	ptg000012l	4257649	4265700	+	1291	295
37089at8509	Complete	ptg000006l	57736703	57769182	+	1507	295
3892at8509	Complete	ptg000011l	31513634	31518229	+	1165	207
46040at8509	Complete	ptg000548l	314026	322038	+	1331	285
50939at8509	Complete	ptg000020l	23129266	23142740	+	1133	273
51373at8509	Complete	ptg000085l	1953609	1997990	+	1185	284
51941at8509	Complete	ptg000093l	1783270	1801275	+	1433	295
54419at8509	Complete	ptg000005l	32975899	32988300	-	1276	286
55096at8509	Complete	ptg000345l	564572	571584	+	964	83
58048at8509	Complete	ptg000357l	2218338	2219930	-	1390	275
58220at8509	Complete	ptg000023l	63141698	63145455	-	869	271
6787at8509	Complete	ptg000548l	430861	438590	-	1431	290
12905at8509	Complete	ptg000100l	612501	613404	+	1328	281
15374at8509	Complete	ptg000428l	1667690	1675687	-	1290	294
16982at8509	Complete	ptg000357l	668852	681904	-	1299	288
18722at8509	Complete	ptg000018l	6006871	6024314	-	1476	294
19432at8509	Complete	ptg000061l	1084259	1103805	-	1477	289
19526at8509	Complete	ptg000006l	11060201	11066403	-	1542	287
19877at8509	Complete	ptg000012l	17345796	17354081	-	1383	292
27490at8509	Complete	ptg000024l	13526102	13526987	+	1316	294
32394at8509	Complete	ptg000061l	1591600	1600238	-	1499	294
3434at8509	Complete	ptg000006l	78517001	78543670	+	1472	287
34809at8509	Complete	ptg000021l	82440738	82447170	-	1154	292
368at8509	Complete	ptg000017l	53833831	53852003	+	1498	292
3790at8509	Complete	ptg000006l	64884444	64892996	-	1421	292
38129at8509	Complete	ptg000027l	9701277	9709950	-	1276	273
42040at8509	Complete	ptg000267l	4103381	4134488	+	1472	293
48183at8509	Complete	ptg000038l	57198376	57213063	-	675	269
51894at8509	Complete	ptg000039l	12122610	12132326	+	1158	281
53020at8509	Complete	ptg000057l	12757859	12766047	-	1088	289
6201at8509	Complete	ptg000027l	41726523	41744427	+	1325	282
10286at8509	Complete	ptg000021l	22860697	22874618	+	1125	292
13167at8509	Complete	ptg000009l	5729198	5744965	+	1499	291
13486at8509	Complete	ptg000024l	83206555	83409005	-	1608	292
13952at8509	Complete	ptg000094l	2237303	2238828	+	1292	275
16381at8509	Complete	ptg000038l	14542290	14553264	-	1402	293
19112at8509	Complete	ptg000038l	37904340	37921641	+	1332	292
2145at8509	Complete	ptg000038l	13856989	13869352	+	1421	164
2306at8509	Complete	ptg000105l	10505746	10511118	+	1460	285
35283at8509	Complete	ptg000021l	8710700	8715710	+	1163	283
37891at8509	Complete	ptg000009l	10654734	10661346	+	1506	282
3995at8509	Complete	ptg000039l	26138838	26153988	-	1182	290
42244at8509	Complete	ptg000012l	10212730	10243754	-	1238	284
4341at8509	Complete	ptg000152l	2424807	2440144	-	1470	290
46915at8509	Complete	ptg000017l	83055490	83078305	-	1213	287
59778at8509	Complete	ptg000358l	297283	316620	+	1259	288
60469at8509	Complete	ptg000230l	1607200	1610208	+	981	267
9308at8509	Complete	ptg000238l	1023494	1037366	-	1427	286
10262at8509	Complete	ptg000006l	53869201	53875729	-	1305	257
1888at8509	Complete	ptg000038l	32807667	32808546	+	1396	291
18968at8509	Complete	ptg000011l	73202720	73205452	-	1115	286
21352at8509	Complete	ptg000180l	2823663	2837799	+	1410	291
24199at8509	Complete	ptg000057l	16305608	16306487	-	1459	292
25697at8509	Complete	ptg000027l	42449859	42458848	-	1086	287
27170at8509	Complete	ptg000588l	197998	207388	+	821	284
29911at8509	Complete	ptg000009l	29878460	29879339	-	1191	291
33041at8509	Complete	ptg000060l	508182	509061	-	1256	291
35124at8509	Complete	ptg000361l	178335	183251	-	1336	261
