Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
2138at8509	Single	ptg000009l	31845100	31860922	+	923	180	0.9516	1.0	0	2138at8509_103695_0:000552	31845101_31845223_+|31848721_31848782_+|31849913_31849981_+|31853935_31854029_+|31858046_31858175_+|31859456_31859511_+|31860900_31860925_+
26055at8509	Single	ptg000038l	57811674	57812229	-	821	185	0.8333	1.0	0	26055at8509_103695_0:0029a2	57811672_57812229_-
34061at8509	Single	ptg000023l	43889675	43893770	-	797	158	0.9512	0.8817204301075269	0	34061at8509_8520_0:001a8d	43893639_43893770_-|43892472_43892624_-|43890827_43890928_-|43889673_43889777_-
40178at8509	Single	ptg000173l	544643	597442	-	893	183	0.9516	1.0	0	40178at8509_8520_0:002113	597382_597442_-|594534_594611_-|583457_583516_-|582426_582472_-|579369_579436_-|545772_545916_-|544641_544739_-
40572at8509	Single	ptg000548l	1157631	1166146	+	933	183	0.8978	1.0	0	40572at8509_103944_0:001f73	1157632_1157734_+|1159318_1159421_+|1162693_1162896_+|1166000_1166149_+
43952at8509	Single	ptg000021l	61187104	61195306	+	865	162	1.0	0.8763440860215054	0	43952at8509_470340_0:000770	61187105_61187201_+|61190341_61190414_+|61192574_61192717_+|61193550_61193690_+|61195274_61195309_+
44127at8509	Single	ptg000038l	64328891	64335142	-	612	183	0.6022	1.0	0	44127at8509_103695_0:000513	64335076_64335142_-|64334149_64334332_-|64329247_64329481_-|64328892_64328960_-
4487at8509	Single	ptg000005l	25368116	25374993	+	799	184	0.8307	1.0	0	4487at8509_103695_0:0016d4	25368117_25368160_+|25371434_25371526_+|25372273_25372334_+|25373329_25373495_+|25374796_25374996_+
53839at8509	Single	ptg000081l	3275578	3281577	-	576	180	0.6702	1.0	0	53839at8509_103695_0:001ab2	3281345_3281577_-|3280610_3280739_-|3279389_3279463_-|3275576_3275695_-
59491at8509	Single	ptg000027l	57448646	57459994	+	911	168	0.9462	1.0	0	59491at8509_35670_0:0020d4	57448647_57448689_+|57448857_57448987_+|57454804_57455017_+|57455111_57455217_+|57459932_57459997_+
9198at8509	Single	ptg000009l	27215049	27227066	-	735	185	0.7043	1.0	0	9198at8509_103695_0:003252	27226875_27227066_-|27219152_27219301_-|27218152_27218239_-|27215047_27215177_-
10140at8509	Single	ptg000027l	41813944	41828936	+	936	184	0.9784	1.0	0	10140at8509_103944_0:002034	41813945_41813976_+|41819868_41820036_+|41820263_41820352_+|41820775_41820845_+|41820931_41821033_+|41828847_41828939_+
10344at8509	Single	ptg000105l	647074	656627	+	786	184	0.8118	1.0	0	10344at8509_103695_0:003f00	647075_647206_+|650161_650277_+|655556_655666_+|656430_656630_+
17139at8509	Single	ptg000416l	414559	443176	+	907	178	0.9892	1.0	0	17139at8509_35019_0:000793	414560_414611_+|430717_430788_+|434456_434523_+|435844_435926_+|438910_438966_+|439088_439135_+|440601_440682_+|443087_443179_+
1903at8509	Single	ptg000017l	4377918	4382537	+	828	183	0.7935	0.9945945945945946	0	1903at8509_103695_0:0000b6	4377919_4378120_+|4380043_4380186_+|4382332_4382537_+
26242at8509	Single	ptg000798l	2305	3656	-	716	181	0.7568	1.0	0	26242at8509_176946_0:0013d3	3564_3656_-|3270_3409_-|3045_3121_-|2630_2743_-|2421_2522_-|2303_2328_-
32167at8509	Single	ptg000117l	425155	435166	+	780	179	0.8415	0.9837837837837838	0	32167at8509_176946_0:001322	425156_425199_+|426186_426362_+|431862_431939_+|432025_432148_+|435041_435166_+
3631at8509	Single	ptg000428l	1165037	1168481	+	868	179	0.8757	1.0	0	3631at8509_103695_0:00362a	1165038_1165127_+|1166132_1166246_+|1166974_1167073_+|1167392_1167518_+|1168359_1168484_+
3632at8509	Single	ptg000037l	11816033	11858993	-	897	176	0.9297	1.0	0	3632at8509_103695_0:001d36	11858872_11858993_-|11819833_11820059_-|11816031_11816239_-
4368at8509	Single	ptg000020l	28977872	28990295	+	662	171	0.763	0.9351351351351351	0	4368at8509_103695_0:00138f	28977873_28978150_+|28983467_28983590_+|28990182_28990298_+
4439at8509	Single	ptg000017l	105984750	106039849	-	960	184	0.9568	1.0	0	4439at8509_103695_0:0025d2	106039732_106039849_-|106035098_106035127_-|106033794_106033859_-|106021466_106021533_-|106011146_106011216_-|106002311_106002368_-|105995163_105995195_-|105989167_105989229_-|105984748_105984798_-
13657at8509	Single	ptg000024l	58381658	58386101	-	780	183	0.8261	1.0	0	13657at8509_146911_0:002083	58385922_58386101_-|58383841_58384050_-|58382850_58382933_-|58381656_58381736_-
16534at8509	Single	ptg000006l	83772668	83782136	+	970	183	1.0	1.0	0	16534at8509_103695_0:003f62	83772669_83772708_+|83772801_83772841_+|83776089_83776223_+|83778092_83778190_+|83779873_83780064_+|83782092_83782139_+
22399at8509	Single	ptg000020l	6233800	6244516	+	940	183	1.0	1.0	0	22399at8509_103695_0:0010cb	6233801_6233857_+|6238418_6238486_+|6238993_6239049_+|6240546_6240686_+|6242569_6242712_+|6244433_6244519_+
2651at8509	Single	ptg000491l	399587	403847	-	906	183	0.9402	1.0	0	2651at8509_103695_0:00409d	403783_403847_-|402652_402762_-|402396_402558_-|400832_400912_-|399585_399719_-
28587at8509	Single	ptg000011l	52083956	52114209	+	941	132	0.9946	1.0	0	28587at8509_103695_0:000868	52083957_52084013_+|52093454_52093522_+|52095133_52095189_+|52096183_52096323_+|52110257_52110400_+|52114126_52114212_+
34479at8509	Single	ptg000006l	17048363	17056544	+	875	178	0.9022	1.0	0	34479at8509_103944_0:001328	17048364_17048404_+|17052230_17052260_+|17053059_17053145_+|17055455_17055498_+|17056196_17056547_+
38643at8509	Single	ptg000012l	20750823	20809537	-	690	172	0.7314	0.9510869565217391	0	38643at8509_171643_0:0047a8	20809385_20809537_-|20752740_20752913_-|20751545_20751661_-|20750821_20750904_-
39020at8509	Single	ptg000009l	34746326	34777840	-	902	183	1.0	1.0	0	39020at8509_35670_0:002ed5	34777807_34777840_-|34748899_34748990_-|34748511_34748705_-|34746905_34747007_-|34746480_34746586_-|34746327_34746347_-
4424at8509	Single	ptg000125l	22564684	22590811	+	938	183	0.9891	1.0	0	4424at8509_103944_0:001a01	22564685_22564736_+|22569301_22569372_+|22580261_22580328_+|22580890_22580972_+|22582031_22582087_+|22585562_22585609_+|22587373_22587457_+|22590725_22590814_+
50958at8509	Single	ptg000069l	30071	55642	-	909	180	0.9494	1.0	1	50958at8509_103944_0:002238	55504_55642_-|41810_41980_-|31783_31956_-|30069_30140_-
51777at8509	Single	ptg000001l	13912403	13920194	-	935	183	0.9674	1.0	0	51777at8509_103695_0:0000ff	13920171_13920194_-|13915805_13915947_-|13914396_13914561_-|13913713_13913807_-|13912401_13912527_-
54911at8509	Single	ptg000017l	4009232	4018155	-	864	183	0.9402	1.0	0	54911at8509_103944_0:0039fa	4017998_4018155_-|4014672_4014835_-|4011740_4011894_-|4010651_4010673_-|4009230_4009284_-
59911at8509	Single	ptg000084l	240232	242446	-	451	168	0.5506	0.9456521739130435	0	59911at8509_103695_0:003fbc	242255_242446_-|240230_240559_-
60710at8509	Single	ptg000180l	4818363	4824128	+	639	171	0.599	1.0	0	60710at8509_103695_0:00406e	4818364_4818598_+|4819075_4819149_+|4821527_4821686_+|4824023_4824131_+
22400at8509	Single	ptg000103l	16498067	16581468	+	798	175	0.8197	1.0	0	22400at8509_103695_0:000737	16498068_16498164_+|16539225_16539340_+|16574795_16574998_+|16576662_16576758_+|16581434_16581471_+
2258at8509	Single	ptg000038l	38644604	38653190	+	907	182	0.9071	1.0	0	2258at8509_103695_0:000f8e	38644605_38644685_+|38647356_38647438_+|38648520_38648660_+|38650317_38650384_+|38652375_38652464_+|38653105_38653193_+
27410at8509	Single	ptg000018l	5180385	5182110	+	928	182	0.9727	1.0	0	27410at8509_103695_0:00436e	5180386_5180471_+|5180556_5180670_+|5180790_5180943_+|5181622_5181782_+|5182078_5182113_+
35462at8509	Single	ptg000160l	578866	638895	+	966	173	1.0	1.0	0	35462at8509_171643_0:003efb	578867_578919_+|625303_625379_+|627076_627150_+|634081_634120_+|635869_635921_+|637020_637148_+|638774_638898_+
36688at8509	Single	ptg000058l	856455	864332	-	881	182	0.929	1.0	0	36688at8509_103695_0:002bbc	864178_864332_-|861247_861345_-|858550_858658_-|857621_857698_-|856453_856563_-
39718at8509	Single	ptg000082l	5266849	5269141	+	924	168	0.9454	1.0	0	39718at8509_103695_0:001fb0	5266850_5266938_+|5268682_5269144_+
537at8509	Single	ptg000074l	5693839	5697646	-	980	182	0.9945	1.0	0	537at8509_35019_0:00082b	5697624_5697646_-|5695795_5695853_-|5695429_5695536_-|5695212_5695350_-|5694703_5694865_-|5693840_5693896_-
57887at8509	Single	ptg000052l	2507971	2510056	+	607	173	0.7112	1.0	0	57887at8509_146911_0:001d6d	2507972_2508171_+|2509711_2510059_+
58403at8509	Single	ptg000190l	6131571	6137113	+	743	181	0.7914	1.0	0	58403at8509_103695_0:0040b4	6131572_6131655_+|6132292_6132388_+|6132704_6132794_+|6134560_6134637_+|6135447_6135501_+|6136961_6137116_+
6334at8509	Single	ptg000021l	70881502	70945628	-	933	108	0.9781	1.0	0	6334at8509_103695_0:0004b9	70945500_70945628_-|70916925_70917044_-|70883216_70883326_-|70881500_70881691_-
8225at8509	Single	ptg000057l	6381556	6391213	-	539	29	0.7786	0.7158469945355191	0	8225at8509_80427_0:00460e	6391076_6391213_-|6384892_6385038_-|6382315_6382374_-|6381554_6381604_-
13769at8509	Single	ptg000009l	53404804	53410162	+	809	178	0.8846	1.0	0	13769at8509_146911_0:001f45	53404805_53404927_+|53406321_53406486_+|53408140_53408207_+|53408791_53408905_+|53410092_53410165_+
19678at8509	Single	ptg000011l	57146321	57150582	-	830	161	0.8571	1.0	0	19678at8509_103695_0:000b6e	57150517_57150582_-|57148869_57148960_-|57148438_57148546_-|57147696_57147827_-|57146319_57146468_-
24109at8509	Single	ptg000038l	50824617	50828087	+	885	179	0.9333	0.989010989010989	0	24109at8509_103695_0:0001d9	50824618_50824652_+|50827583_50828087_+
25978at8509	Single	ptg000018l	10339234	10350193	+	661	161	0.7294	1.0	0	25978at8509_35019_0:002339	10339235_10339293_+|10339388_10339520_+|10349878_10350196_+
30331at8509	Single	ptg000003l	2958115	2965566	+	905	181	0.9409	1.0	0	30331at8509_103944_0:0034e2	2958116_2958298_+|2959272_2959338_+|2963187_2963299_+|2965372_2965569_+
3216at8509	Single	ptg000017l	1138975	1151037	+	908	179	0.9286	1.0	0	3216at8509_103944_0:001bae	1138976_1139047_+|1142751_1142855_+|1145574_1145724_+|1147176_1147282_+|1150837_1150909_+|1151000_1151040_+
35783at8509	Single	ptg000020l	23512575	23517971	+	762	179	0.8077	1.0	0	35783at8509_103695_0:0013d6	23512576_23512632_+|23513478_23513557_+|23515037_23515135_+|23515712_23515791_+|23516162_23516253_+|23517834_23517974_+
3846at8509	Single	ptg000023l	46764243	46783576	-	915	181	0.9725	1.0	0	3846at8509_146911_0:00334d	46783430_46783576_-|46780407_46780523_-|46771681_46771731_-|46770386_46770571_-|46764241_46764288_-
38878at8509	Single	ptg000018l	10038575	10043197	-	806	181	0.8415	1.0	0	38878at8509_103944_0:000d40	10043143_10043197_-|10039669_10039801_-|10038573_10038936_-
40193at8509	Single	ptg000241l	60632	78564	+	665	172	0.7371	1.0	0	40193at8509_103695_0:0032e0	60633_61139_+|78490_78567_+
43404at8509	Single	ptg000023l	25990650	26015397	-	751	179	0.7802	1.0	0	43404at8509_146911_0:0020f5	26015302_26015397_-|26009462_26009570_-|26003794_26003966_-|25990651_25990818_-
46584at8509	Single	ptg000068l	7403347	7409884	-	759	177	0.7692	1.0	0	46584at8509_94885_0:0038d4	7409822_7409884_-|7408594_7408728_-|7405246_7405356_-|7404116_7404257_-|7403345_7403442_-
50171at8509	Single	ptg000180l	3740004	3743532	+	955	173	0.9835	1.0	0	50171at8509_146911_0:0009c6	3740005_3740052_+|3740157_3740225_+|3740467_3740585_+|3741854_3741965_+|3743260_3743362_+|3743438_3743535_+
50781at8509	Single	ptg000064l	4622936	4626668	-	860	178	0.9066	1.0	0	50781at8509_103944_0:0007e3	4626635_4626668_-|4624811_4624991_-|4623302_4623446_-|4622934_4623122_-
54193at8509	Single	ptg000011l	71585351	71626167	-	825	178	0.8852	1.0	0	54193at8509_103695_0:001604	71626122_71626167_-|71597973_71598128_-|71597231_71597377_-|71585349_71585551_-
9660at8509	Single	ptg000144l	77713	79794	+	816	177	0.8462	1.0	0	9660at8509_103944_0:002ee7	77714_77984_+|78861_79043_+|79703_79797_+
12191at8509	Single	ptg000023l	59027054	59043080	-	876	174	0.9503	1.0	0	12191at8509_103944_0:0021af	59043032_59043080_-|59037369_59037484_-|59035832_59035918_-|59033400_59033543_-|59027052_59027198_-
18363at8509	Single	ptg000020l	17721842	17738696	+	939	100	0.9779	1.0	0	18363at8509_103695_0:00062a	17721843_17721941_+|17732703_17732813_+|17733407_17733451_+|17735065_17735152_+|17738497_17738699_+
32260at8509	Single	ptg000038l	22976010	22984677	+	814	177	0.8994	0.988950276243094	0	32260at8509_103695_0:001e39	22976011_22976250_+|22983138_22983245_+|22984489_22984677_+
32731at8509	Single	ptg000039l	37012755	37107829	-	909	167	0.9392	1.0	0	32731at8509_103695_0:0018c2	37107604_37107829_-|37058373_37058513_-|37012753_37012931_-
35994at8509	Single	ptg000074l	5044360	5055388	+	679	182	0.7308	1.0	0	35994at8509_103695_0:001bbd	5044361_5044441_+|5049217_5049307_+|5049839_5049930_+|5054705_5054875_+|5055278_5055391_+
42578at8509	Single	ptg000068l	7413892	7419595	+	586	175	0.5934	1.0	0	42578at8509_61221_0:00439f	7413893_7413904_+|7414764_7414820_+|7415656_7415787_+|7416768_7416878_+|7418603_7418756_+|7419516_7419595_+
44000at8509	Single	ptg000005l	31885132	31918284	+	833	177	0.895	1.0	0	44000at8509_103695_0:002515	31885133_31885176_+|31890871_31890972_+|31904788_31904849_+|31917081_31917247_+|31918126_31918287_+
44083at8509	Single	ptg000083l	5786559	5817419	+	807	178	0.8177	1.0	0	44083at8509_103695_0:0031e1	5786560_5786688_+|5805006_5805179_+|5811664_5811786_+|5817303_5817422_+
5342at8509	Single	ptg000007l	503301	510068	-	908	176	0.9669	1.0	0	5342at8509_103695_0:0036f2	510024_510068_-|505563_505660_-|505243_505342_-|504178_504360_-|503299_503418_-
57545at8509	Single	ptg000491l	604929	609905	-	857	175	0.8907	1.0	0	57545at8509_103944_0:003b46	609801_609905_-|606193_606364_-|605712_605839_-|604927_605073_-
60902at8509	Single	ptg000808l	182381	189418	+	713	178	0.7596	1.0	0	60902at8509_171643_0:0018b6	182382_182654_+|189146_189421_+
12544at8509	Single	ptg000125l	10966223	10975623	+	907	183	0.9389	1.0	0	12544at8509_103944_0:003370	10966224_10966311_+|10968157_10968272_+|10968844_10969041_+|10970628_10970724_+|10975583_10975626_+
15812at8509	Single	ptg000152l	567661	570383	+	718	175	0.7901	1.0	0	15812at8509_103695_0:00264a	567662_567810_+|570008_570386_+
1822at8509	Single	ptg000017l	62225305	62239494	-	855	178	0.8778	1.0	0	1822at8509_103695_0:000bd3	62239375_62239494_-|62233858_62233977_-|62227936_62228115_-|62225303_62225425_-
1912at8509	Single	ptg000630l	532290	533622	-	889	138	0.9167	1.0	0	1912at8509_103695_0:0014c2	533567_533622_-|533341_533427_-|532912_533050_-|532494_532634_-|532288_532407_-
19852at8509	Single	ptg000021l	37789463	37795345	-	853	179	0.8944	1.0	0	19852at8509_103695_0:00020a	37795258_37795345_-|37793242_37793369_-|37791840_37791981_-|37789461_37789645_-
21596at8509	Single	ptg000024l	50494738	50509085	-	672	177	0.7293	1.0	0	21596at8509_64176_0:0002f9	50508839_50509085_-|50504656_50504812_-|50494739_50494877_-
23461at8509	Single	ptg000021l	95049988	95054564	+	705	165	0.7719	0.95	0	23461at8509_460621_0:0002b8	95049989_95050093_+|95051242_95051271_+|95052186_95052246_+|95053227_95053350_+|95053955_95054014_+|95054435_95054567_+
23557at8509	Single	ptg000348l	323709	330084	-	804	122	0.8516	1.0	0	23557at8509_52577_0:0039ee	329998_330084_-|328514_328581_-|327331_327431_-|324777_324902_-|323907_324003_-|323707_323776_-
39838at8509	Single	ptg000006l	66315632	66369009	-	756	170	0.8	1.0	0	39838at8509_146911_0:0004c5	66368897_66369009_-|66351205_66351283_-|66329790_66329962_-|66318556_66318629_-|66315630_66315733_-
40224at8509	Single	ptg000293l	45340	46693	+	531	162	0.6463	0.9111111111111111	0	40224at8509_103695_0:002c05	45341_45619_+|46484_46696_+
41292at8509	Single	ptg000024l	47896604	47897153	+	738	173	0.7892	1.0	0	41292at8509_103695_0:003205	47896605_47897156_+
49633at8509	Single	ptg000017l	81084679	81092396	-	559	174	0.6278	1.0	0	49633at8509_146911_0:001a07	81092316_81092396_-|81088826_81088891_-|81088456_81088586_-|81086492_81086562_-|81086108_81086210_-|81084677_81084767_-
49888at8509	Single	ptg000052l	7837191	7837731	+	890	176	0.9444	1.0	0	49888at8509_103944_0:00161b	7837192_7837734_+
5305at8509	Single	ptg000021l	23260636	23274221	+	924	179	0.9944	1.0	0	5305at8509_103695_0:002783	23260637_23260703_+|23266384_23266464_+|23267077_23267186_+|23268372_23268443_+|23273152_23273277_+|23274138_23274224_+
58691at8509	Single	ptg000096l	4345238	4375428	-	905	179	0.9778	1.0	0	58691at8509_103944_0:00088d	4375403_4375428_-|4374855_4374980_-|4351557_4351709_-|4345236_4345473_-
5987at8509	Single	ptg000003l	6573567	6580076	+	891	135	0.9556	1.0	0	5987at8509_103944_0:00179f	6573568_6573710_+|6574881_6574948_+|6576567_6576649_+|6578381_6578496_+|6579947_6580079_+
6202at8509	Single	ptg000005l	18533006	18547868	-	662	158	0.7333	0.9166666666666666	0	6202at8509_28377_0:002bfe	18547801_18547868_-|18544662_18544723_-|18534543_18534709_-|18533007_18533204_-
1140at8509	Single	ptg000012l	26836752	26844010	+	908	178	0.9497	1.0	0	1140at8509_103695_0:003fa2	26836753_26836798_+|26839610_26839670_+|26841042_26841189_+|26842289_26842372_+|26843028_26843179_+|26843965_26844013_+
13731at8509	Single	ptg000428l	2174266	2176639	-	711	177	0.7374	1.0	0	13731at8509_146911_0:002ba0	2176560_2176639_-|2175852_2175955_-|2175270_2175403_-|2174950_2175028_-|2174264_2174406_-
14997at8509	Single	ptg000190l	4889244	4898734	-	909	178	0.9777	1.0	0	14997at8509_103695_0:004430	4898684_4898734_-|4896607_4896716_-|4894541_4894690_-|4892686_4892805_-|4890824_4890881_-|4889242_4889292_-
19410at8509	Single	ptg000003l	34087112	34087646	+	839	175	0.8883	1.0	0	19410at8509_103944_0:001b11	34087113_34087649_+
2848at8509	Single	ptg000037l	12454384	12490399	+	883	168	0.9385	1.0	0	2848at8509_103695_0:001d41	12454385_12454430_+|12477248_12477308_+|12478820_12478967_+|12482799_12482882_+|12488484_12488635_+|12490354_12490402_+
29401at8509	Single	ptg000139l	1073339	1082926	-	761	171	0.7821	1.0	0	29401at8509_103695_0:000ae8	1082657_1082926_-|1073337_1073606_-
3279at8509	Single	ptg000258l	555190	578981	-	782	168	0.814	0.9608938547486033	0	3279at8509_103695_0:0021aa	578955_578981_-|576909_577032_-|572943_573036_-|571785_571845_-|557965_558051_-|555191_555313_-
41253at8509	Single	ptg000069l	1428914	1458383	-	883	178	0.9441	1.0	0	41253at8509_103695_0:001696	1458210_1458383_-|1451662_1451820_-|1450645_1450755_-|1428912_1429007_-
41373at8509	Single	ptg000021l	13662397	13664944	+	899	177	0.9385	1.0	0	41373at8509_103944_0:00442a	13662398_13662614_+|13663933_13664055_+|13664748_13664947_+
49892at8509	Single	ptg000021l	108587298	108596499	+	865	178	0.9721	1.0	0	49892at8509_176946_0:004420	108587299_108587408_+|108588587_108588674_+|108590092_108590178_+|108590270_108590335_+|108590630_108590710_+|108593177_108593231_+|108596450_108596502_+
5821at8509	Single	ptg000230l	1522223	1524780	+	898	175	0.9497	1.0	0	5821at8509_103944_0:001373	1522224_1522320_+|1524341_1524783_+
9749at8509	Single	ptg000357l	20871750	20895696	-	712	167	0.7151	1.0	0	9749at8509_103695_0:001066	20895588_20895696_-|20893934_20894032_-|20892143_20892273_-|20871748_20871912_-
12765at8509	Single	ptg000220l	738531	741601	-	747	171	0.809	1.0	0	12765at8509_146911_0:001dad	741504_741601_-|741377_741404_-|741181_741267_-|740300_740504_-|739961_740020_-|738529_738587_-
46074at8509	Single	ptg000024l	8995137	8998245	+	633	172	0.6404	1.0	0	46074at8509_103695_0:00420d	8995138_8995255_+|8996284_8996487_+|8997546_8997702_+|8998191_8998248_+
4677at8509	Single	ptg000017l	91692288	91722123	+	871	168	0.9884	0.9662921348314607	0	4677at8509_28377_0:0006f1	91692289_91692337_+|91699734_91699910_+|91703571_91703630_+|91721505_91721689_+|91722079_91722126_+
56197at8509	Single	ptg000074l	3938372	3944619	+	740	177	0.8258	1.0	0	56197at8509_103695_0:002383	3938373_3938551_+|3942875_3943092_+|3944483_3944622_+
5808at8509	Single	ptg000082l	18204822	18368048	-	693	159	0.8075	0.9044943820224719	0	5808at8509_481883_0:001592	18367969_18368048_-|18365107_18365222_-|18258984_18259139_-|18204823_18204953_-
706at8509	Single	ptg000023l	38839305	38845832	-	900	177	0.9045	1.0	0	706at8509_103944_0:001838	38845812_38845832_-|38842425_38842667_-|38839303_38839574_-
