# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
43607at8509	Complete	group2	110112972	110118883	-	655	129
48381at8509	Complete	group2	148879533	148882422	+	549	119
57928at8509	Complete	group1	100795707	100800570	-	574	132
59809at8509	Complete	group7	7167632	7168043	-	455	135
14586at8509	Complete	group3	106563216	106563630	+	453	131
61414at8509	Complete	group7	133800589	133801869	-	375	133
12376at8509	Complete	group3	144492063	144492468	-	614	134
318at8509	Complete	group5	129652266	129658089	-	706	134
32654at8509	Complete	group8	101112363	101115806	+	681	134
4021at8509	Complete	group2	44487550	44509873	+	649	132
6546at8509	Complete	group8	54534549	54591877	+	507	130
7602at8509	Complete	group9	44661155	44661560	+	632	134
16082at8509	Complete	group6	11650255	11654496	+	600	128
1663at8509	Complete	group4	16184980	16189788	-	696	133
30295at8509	Complete	group8	59746180	59760134	+	657	132
30499at8509	Complete	group6	36592656	36597915	+	439	135
39544at8509	Complete	group8	5913979	5919014	-	604	133
43429at8509	Complete	group1	149064163	149070414	-	606	133
54445at8509	Complete	group2	154773290	154773692	-	620	108
58538at8509	Complete	group3	32935913	32939647	-	603	131
7482at8509	Complete	group4	65688928	65689653	+	675	133
7746at8509	Complete	group1	101977002	101983018	+	664	133
11462at8509	Complete	group9	83667212	83669267	+	639	132
13968at8509	Complete	group15	10107795	10115042	-	659	131
16448at8509	Complete	group3	81044791	81058400	-	532	128
18886at8509	Complete	group6	5416690	5419711	-	697	132
31357at8509	Complete	group8	9411351	9414446	-	519	96
36331at8509	Complete	group3	139942771	139950395	+	561	124
37432at8509	Complete	group3	181015265	181020899	-	624	132
38508at8509	Complete	group5	129453351	129455925	+	615	129
41650at8509	Complete	group3	107657998	107661456	+	655	132
47701at8509	Complete	group1	2319823	2325315	-	521	124
58004at8509	Complete	group8	69843453	69870558	-	616	132
59264at8509	Complete	group5	165422059	165425966	+	579	129
9280at8509	Complete	group3	95161501	95170664	-	542	121
1102at8509	Complete	group6	59663356	59680990	+	687	65
18308at8509	Complete	group9	81353284	81354422	+	606	121
23517at8509	Complete	group3	140981638	140983613	+	645	130
33705at8509	Complete	group1	165603708	165617056	-	580	130
42390at8509	Complete	group9	96331369	96340339	+	607	131
48468at8509	Complete	group8	131183770	131188353	+	667	119
50522at8509	Complete	group4	188295841	188301707	+	538	128
5150at8509	Complete	group4	13624298	13628188	-	631	131
5267at8509	Complete	group1	172924220	172926782	-	692	129
5604at8509	Complete	group10	48626137	48629535	+	556	131
17959at8509	Complete	group11	77303611	77347743	-	636	129
19388at8509	Complete	group7	28129661	28131017	-	556	130
3893at8509	Complete	group5	126395923	126400804	-	635	127
4698at8509	Complete	group1	169953284	169954253	-	630	124
47884at8509	Complete	group7	3959093	3962119	-	488	122
54754at8509	Complete	group10	7739342	7758475	-	667	129
57954at8509	Complete	group2	124153427	124160681	+	655	130
58869at8509	Complete	group1	200132312	200148902	-	373	128
7747at8509	Complete	group7	17241027	17243150	-	622	130
10774at8509	Complete	group3	172472385	172473603	+	630	129
1135at8509	Complete	group6	50932118	50944969	+	567	107
12589at8509	Complete	group3	90178235	90180739	+	626	129
3597at8509	Complete	group15	20676735	20705987	+	686	129
37618at8509	Complete	group14	15297819	15300888	+	635	126
41100at8509	Complete	group4	80917442	80917832	+	638	128
4622at8509	Complete	group7	104826593	104830438	+	672	129
26879at8509	Complete	group2	180939257	180944543	+	557	128
28108at8509	Complete	group2	20041538	20043117	+	572	118
34975at8509	Complete	group12	52276507	52279964	+	634	124
50989at8509	Complete	group8	2885656	2892522	-	584	123
53562at8509	Complete	group6	52036427	52042389	-	609	126
57185at8509	Complete	group3	54584618	54587377	+	624	123
664at8509	Complete	group6	31531912	31559245	-	666	128
7366at8509	Complete	group13	60259863	60265110	-	507	94
9620at8509	Complete	group5	78318184	78323045	+	641	128
1945at8509	Complete	group12	69316080	69337559	-	640	127
34931at8509	Complete	group3	31255385	31259345	+	647	124
39064at8509	Complete	group2	1071958	1076841	+	600	127
4623at8509	Complete	group7	132596508	132600493	-	656	123
5536at8509	Complete	group9	88203459	88203843	-	427	127
7461at8509	Complete	group11	61148901	61188133	-	481	127
9946at8509	Complete	group8	29798394	29804220	+	548	126
144at8509	Complete	group4	188148236	188151801	-	701	126
23494at8509	Complete	group11	11180946	11183514	-	566	122
27879at8509	Complete	group1	260855401	260857542	+	644	122
3126at8509	Complete	group1	30987140	30991003	-	618	73
31504at8509	Complete	group2	148243622	148250402	-	459	117
42769at8509	Complete	group12	11151706	11163752	-	641	126
44631at8509	Complete	group11	51129909	51131670	-	383	121
52190at8509	Complete	group2	184434049	184439998	-	647	126
544at8509	Complete	group3	25611162	25618272	-	668	126
55595at8509	Complete	group1	79077949	79083314	-	364	122
56098at8509	Complete	group7	45798981	45799359	+	607	126
15017at8509	Complete	group3	88237341	88240593	-	562	125
1788at8509	Complete	group1	191037464	191053566	+	621	104
18451at8509	Complete	group3	92989258	92990746	-	595	125
25722at8509	Complete	group3	121511291	121512592	-	643	125
40143at8509	Complete	group5	71183439	71197647	+	587	102
47636at8509	Complete	group2	183854655	183859680	-	597	125
51461at8509	Complete	group7	77693079	77702707	+	555	124
8301at8509	Complete	group4	170410060	170427094	-	520	125
15751at8509	Complete	group5	181499251	181510113	-	626	124
26716at8509	Complete	group12	71018200	71022739	+	491	121
34831at8509	Complete	group6	115824973	115830472	-	631	124
36571at8509	Complete	group8	14951437	14958587	+	595	125
45502at8509	Complete	group3	88703323	88715807	+	605	111
50847at8509	Complete	group4	80145966	80153830	-	660	114
52814at8509	Complete	group6	12943166	12943541	+	596	123
7750at8509	Complete	group3	181833711	181836289	+	619	121
9410at8509	Complete	group3	20367193	20373400	-	622	123
2353at8509	Complete	group4	36676455	36681064	+	522	121
326at8509	Complete	group9	81355940	81358605	-	646	123
33189at8509	Complete	group9	76571315	76573081	+	639	121
42946at8509	Complete	group3	27458973	27464038	-	591	123
4500at8509	Complete	group7	77161845	77167509	+	623	111
48747at8509	Complete	group12	16208995	16212925	+	604	123
58308at8509	Complete	group4	81223661	81229825	-	658	122
19142at8509	Complete	group3	12438364	12439314	-	611	122
33748at8509	Complete	group3	125231136	125231505	-	616	119
40807at8509	Complete	group12	4934994	4938266	-	486	113
52962at8509	Complete	group2	99622905	99626688	-	504	121
13587at8509	Complete	group8	122198997	122220745	-	573	118
13588at8509	Complete	group3	128329203	128331629	+	518	121
46657at8509	Complete	group1	96956408	97008454	+	543	121
57695at8509	Complete	group3	164515221	164518315	-	652	120
7429at8509	Complete	group6	12983189	12983555	-	591	121
1512at8509	Complete	group9	39778069	39779297	-	633	120
22124at8509	Complete	group12	28636953	28640958	-	450	119
25030at8509	Complete	group12	67024404	67026158	-	607	120
54491at8509	Complete	group8	16455592	16455955	-	646	119
17121at8509	Complete	group5	184618051	184619056	-	609	119
1994at8509	Complete	group8	131176166	131180364	+	582	119
2243at8509	Complete	group1	262820984	262823054	-	606	119
2956at8509	Complete	group8	55227655	55236164	-	494	95
22966at8509	Complete	group3	132443620	132444615	+	366	118
36084at8509	Complete	group4	151631125	151631482	+	468	109
39255at8509	Complete	group3	173017138	173019964	+	610	114
4201at8509	Complete	group1	204078786	204102874	+	612	115
45162at8509	Complete	group9	49518106	49534381	+	564	116
55620at8509	Complete	group3	70920674	70924737	+	496	114
5893at8509	Complete	group2	216790715	216793230	+	569	74
25562at8509	Complete	group2	123969990	123979498	-	617	117
27090at8509	Duplicated	group15	17784057	17784411	-	564	117
27090at8509	Duplicated	group3	78133335	78133689	+	564	117
2771at8509	Complete	group3	18661602	18663126	+	595	116
31060at8509	Complete	group1	243068111	243104441	+	484	117
37425at8509	Complete	group3	105498395	105499973	-	601	116
47113at8509	Complete	group3	12840382	12842576	+	462	99
56504at8509	Complete	group13	54477306	54480132	+	537	83
56531at8509	Complete	group2	52280424	52292468	+	404	120
59676at8509	Complete	group3	147862065	147867362	+	552	115
17373at8509	Complete	group5	115341413	115341764	-	581	116
17754at8509	Complete	group9	23584360	23588993	+	407	114
4843at8509	Complete	group9	89372356	89376358	-	596	114
5288at8509	Complete	group7	126100835	126112866	+	524	100
57136at8509	Complete	group2	162872157	162873351	-	534	116
7447at8509	Complete	group14	12680162	12689627	+	523	113
1452at8509	Complete	group3	101989635	101992807	-	534	114
2019at8509	Complete	group2	96890843	96893329	-	520	102
28380at8509	Complete	group7	22972929	22974183	-	464	111
29380at8509	Complete	group3	174499863	174502231	+	583	113
37038at8509	Complete	group11	60813810	60829256	-	458	113
43277at8509	Complete	group12	3030867	3035728	+	481	114
56747at8509	Complete	group2	189715149	189718057	-	560	115
7439at8509	Complete	group9	52573338	52580207	-	550	114
8620at8509	Complete	group2	134055060	134061129	-	445	113
1262at8509	Complete	group2	96459402	96473810	+	599	114
13271at8509	Complete	group4	40447133	40483778	-	570	102
38474at8509	Complete	group3	121147698	121148238	+	558	114
48395at8509	Complete	group11	63039790	63052663	+	579	112
51251at8509	Complete	group12	34850533	34858539	-	375	114
10240at8509	Complete	group14	10825043	10853936	+	536	111
31at8509	Complete	group2	37367277	37371074	-	603	113
45808at8509	Complete	group7	123846221	123852486	+	546	111
59429at8509	Complete	group7	7338559	7346366	+	520	112
1505at8509	Complete	group9	83215037	83221882	+	581	109
2174at8509	Complete	group9	7498139	7510757	-	558	110
3605at8509	Complete	group16	1378328	1385717	-	568	109
51736at8509	Complete	group12	79624999	79636519	-	529	110
57530at8509	Duplicated	group1	118925516	118928401	+	555	112
57530at8509	Duplicated	group1	136538564	136538903	+	541	112
58858at8509	Complete	group15	22888125	22895500	+	445	113
7430at8509	Complete	group7	111874081	111879741	-	381	112
11306at8509	Complete	group3	70239141	70241743	-	573	111
13295at8509	Complete	group7	76207185	76248148	+	557	109
1922at8509	Fragmented	group2	3481841	3484021	+	343	68
22477at8509	Complete	group1	189783194	189789204	+	327	103
29at8509	Complete	group4	185888050	185894670	+	625	107
58819at8509	Complete	group12	28017160	28020598	-	532	111
12917at8509	Complete	group2	12106539	12110603	+	549	110
14196at8509	Complete	group14	13161379	13162278	-	467	107
1475at8509	Complete	group3	130269870	130276020	-	519	109
33334at8509	Complete	group7	1279167	1281921	+	539	110
35569at8509	Complete	group12	57846623	57849237	+	508	110
35876at8509	Complete	group1	81740291	81744945	-	375	110
39102at8509	Complete	group5	42305107	42306959	-	513	110
440at8509	Complete	group3	176439875	176441597	-	579	110
30202at8509	Complete	group7	132771703	132776802	-	539	107
33548at8509	Complete	group7	61648807	61652671	+	544	108
36935at8509	Complete	group8	75170411	75177228	-	562	107
48027at8509	Complete	group2	95925678	95938765	-	532	109
32836at8509	Complete	group4	148222428	148243204	-	481	104
39785at8509	Complete	group2	58506750	58515739	+	492	108
4230at8509	Complete	group7	111188516	111189325	-	546	102
49665at8509	Complete	group4	131768390	131828845	-	461	104
8671at8509	Complete	group3	75155838	75161516	-	544	108
24235at8509	Complete	group2	94863731	94879153	-	548	103
26522at8509	Complete	group3	111503910	111508051	-	532	102
28at8509	Complete	group2	181889303	181895491	-	616	107
53694at8509	Complete	group2	193913643	193922814	-	447	105
63at8509	Complete	group12	29192767	29195398	+	604	107
12185at8509	Complete	group12	50195088	50195409	+	529	106
15640at8509	Complete	group3	18309079	18312524	-	411	87
24696at8509	Complete	group3	116391609	116394516	-	526	103
3480at8509	Complete	group8	53839121	53841048	-	441	102
38at8509	Complete	group2	181447205	181456267	+	589	106
40630at8509	Complete	group6	16692617	16702747	+	455	106
43625at8509	Complete	group4	44785349	44789054	-	373	106
48545at8509	Complete	group7	11814505	11817186	-	405	103
56104at8509	Complete	group5	39199624	39237267	+	461	102
97at8509	Complete	group8	112860499	112880413	+	472	103
2100at8509	Complete	group9	12638122	12645250	-	554	105
2449at8509	Complete	group12	66484309	66485806	-	530	105
45904at8509	Complete	group3	97507464	97515393	-	474	99
54627at8509	Complete	group7	126093572	126093890	+	524	99
59843at8509	Complete	group6	48028860	48029181	-	447	105
612at8509	Complete	group7	123812374	123815277	+	566	105
6533at8509	Complete	group1	75293546	75302378	+	511	104
35082at8509	Complete	group1	4272540	4316504	-	528	103
39810at8509	Complete	group2	178977685	178982872	+	457	101
46863at8509	Complete	group3	182086914	182090949	+	420	96
49292at8509	Complete	group1	169239172	169239838	-	409	78
54699at8509	Complete	group1	177901635	177901959	-	380	101
7754at8509	Complete	group2	193838218	193842170	+	453	95
33676at8509	Complete	group3	184584288	184588901	+	542	87
38342at8509	Complete	group9	39853580	39868491	+	445	102
13864at8509	Complete	group10	29800110	29802318	+	473	89
26311at8509	Complete	group6	54474659	54474971	-	377	92
49435at8509	Complete	group8	98386153	98393191	+	513	101
163at8509	Complete	group9	56943553	56946975	+	552	100
21231at8509	Complete	group1	188286973	188294159	+	508	100
3316at8509	Complete	group4	36603392	36604966	-	463	92
562at8509	Complete	group3	97055620	97057906	+	493	59
1304at8509	Complete	group3	174488314	174502207	+	361	91
15659at8509	Complete	group1	96575994	96583274	+	410	94
28526at8509	Complete	group3	25391637	25393795	-	498	35
37122at8509	Complete	group3	78854333	78855440	-	340	97
11027at8509	Complete	group9	24881949	24884320	-	466	96
1688at8509	Complete	group5	39587413	39598196	-	489	98
52972at8509	Complete	group1	76717136	76720199	-	364	98
1290at8509	Complete	group7	60439701	60446751	-	452	97
58693at8509	Complete	group8	4753978	4763300	+	446	69
59605at8509	Complete	group6	10285984	10288463	+	363	96
1759at8509	Complete	group14	15344099	15346541	+	488	95
2870at8509	Complete	group11	50349407	50359834	-	484	96
29251at8509	Complete	group9	31830594	31863454	-	331	91
35767at8509	Complete	group2	178994869	179000606	+	468	95
36518at8509	Complete	group5	125193501	125193792	-	476	96
57087at8509	Complete	group5	12693716	12697928	-	311	95
597at8509	Complete	group5	154621369	154621854	+	416	95
61237at8509	Complete	group5	145213130	145218231	-	355	92
871at8509	Complete	group5	73289891	73290194	-	355	97
28778at8509	Complete	group1	87696725	87702597	+	485	95
43055at8509	Complete	group3	174483119	174483709	+	393	93
56614at8509	Complete	group11	81153165	81158762	+	481	92
9538at8509	Complete	group2	130648898	130653249	+	472	94
18496at8509	Complete	group15	19008319	19008604	-	430	94
19123at8509	Complete	group1	133328333	133332072	-	462	93
51680at8509	Complete	group2	108536302	108545341	+	323	91
56862at8509	Complete	group5	167550760	167566374	-	469	89
11129at8509	Complete	group3	163097139	163106834	+	336	79
16635at8509	Duplicated	group4	26243716	26243998	-	469	93
16635at8509	Duplicated	group12	73672585	73674596	+	455	92
40591at8509	Complete	group2	180946739	180948362	-	364	90
43282at8509	Complete	group4	179062851	179122211	+	445	88
37882at8509	Complete	group3	86107322	86107601	-	489	92
39952at8509	Complete	group3	162910960	162915552	+	347	92
5810at8509	Complete	group3	130126628	130129440	-	367	91
33143at8509	Complete	group5	132679825	132681813	-	414	89
5363at8509	Complete	group3	90269751	90272959	+	381	91
55998at8509	Complete	group3	150453835	150455358	-	417	89
5698at8509	Complete	group3	172852531	172852807	-	396	89
8860at8509	Complete	group2	105380210	105393192	-	411	65
12423at8509	Complete	group12	29832483	29844043	-	419	82
2854at8509	Complete	group1	193782442	193786933	-	440	90
4713at8509	Complete	group12	85928520	85936983	-	458	89
